comment,ross_order,dmw_product,ross_code,qty,same_next_day,date,week,qty_day,achieved,qty_aft,achieved_1,qty_nght,achieved_2,kg_sht,planned_totals,act_totals,tons_per_hour
R500L4.88blk Tacoma,573417,COILBW4.88-ASTM-1064,1RM0600,76800.0,N,2025-06-01,23,,9580.0,,9655.0,,,0.0,19235.0,0.0,0.9
,573417,COILBW4.88-ASTM-1064,1RM0600,76800.0,N,2025-06-02,23,,9625.0,,9780.0,,,0.0,19405.0,0.0,0.9
,573417,COILBW4.88-ASTM-1064,1RM0600,76800.0,N,2025-06-03,23,,9655.0,,7260.0,,,0.0,16915.0,0.0,0.9
,573417,COILBW4.88-ASTM-1064,1RM0600,76800.0,N,2025-06-04,23,,2405.0,,9625.0,,,0.0,12030.0,0.0,0.9
,573417,COILBW4.88-ASTM-1064,1RM0600,76800.0,N,2025-06-05,23,,9610.0,,7200.0,,,0.0,16810.0,0.0,0.9
,573417,COILBW4.88-ASTM-1064,1RM0600,76800.0,N,2025-06-06,23,,,,,,,0.0,0.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,50000.0,N,2025-06-07,23,,3045.0,,,,,0.0,3045.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,50000.0,N,2025-06-08,24,,9590.0,,,,,0.0,9590.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,50000.0,N,2025-06-09,24,,6802.0,,,,,0.0,6802.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-10,24,,7270.0,,4860.0,,,0.0,12130.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-11,24,,,,,,,0.0,0.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-12,24,,,,,,,0.0,0.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-13,24,,,,,,,0.0,0.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-14,24,,4605.0,,4730.0,,,0.0,9335.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-15,25,,6840.0,,5130.0,,,0.0,11970.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-16,25,,6515.0,,7310.0,,,0.0,13825.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-17,25,,7290.0,,7325.0,,,0.0,14615.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-18,25,,7285.0,,7310.0,,,0.0,14595.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-19,25,,7255.0,,4820.0,,,0.0,12075.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-20,25,,6825.0,,7300.0,,,0.0,14125.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-21,25,,7300.0,,2415.0,,,0.0,9715.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-22,26,,,,,,,0.0,0.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-23,26,,,,4055.0,,,0.0,4055.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-24,26,,6430.0,,7245.0,,,0.0,13675.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-25,26,,4775.0,,4840.0,,,0.0,9615.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-26,26,,7195.0,,4825.0,,,0.0,12020.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-27,26,,,,,,,0.0,0.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-28,26,,2380.0,,7260.0,,,0.0,9640.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-29,27,,9650.0,,7275.0,,,0.0,16925.0,0.0,0.9
,251636,COILGW5.6,COILGW5.6,75000.0,N,2025-06-30,27,,7105.0,,7140.0,,,0.0,14245.0,0.0,0.9
,,,,,N,2025-07-01,27,,7280.0,,9800.0,,,0.0,17080.0,0.0,0.9
,,,,,N,2025-07-02,27,,7285.0,,,,,0.0,7285.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,10800.0,S,2025-07-02,27,,,,7335.0,,,0.0,7335.0,0.0,0.9
,,,,,N,2025-07-03,27,,6345.0,,7600.0,,,0.0,13945.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,67500.0,N,2025-07-04,27,,3045.0,,7595.0,,,0.0,10640.0,0.0,0.9
,,,,,N,2025-07-05,27,,7505.0,,9080.0,,,0.0,16585.0,0.0,0.9
,,,,,N,2025-07-06,28,,7520.0,,7350.0,,,0.0,14870.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,,N,2025-07-07,28,,7180.0,,7250.0,,,0.0,14430.0,0.0,0.9
,,,,,N,2025-07-08,28,,7190.0,,7265.0,,,0.0,14455.0,0.0,0.9
,,,,,N,2025-07-09,28,,8170.0,,,,,0.0,8170.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,,S,2025-07-09,28,,,,7565.0,,,0.0,7565.0,0.0,0.9
,,,,,S,2025-07-10,28,,7556.0,,7560.0,,,0.0,15116.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,,N,2025-07-11,28,,6235.0,,7185.0,,,0.0,13420.0,0.0,0.9
,,,,,N,2025-07-12,28,,4790.0,,7299.0,,,0.0,12089.0,0.0,0.9
,,,,,N,2025-07-13,29,,,,,,,0.0,0.0,0.0,0.9
,,,,,N,2025-07-14,29,,7090.0,,7305.0,,,0.0,14395.0,0.0,0.9
,,,,,N,2025-07-15,29,,9650.0,,7250.0,,,0.0,16900.0,0.0,0.9
,,,,,N,2025-07-16,29,,8205.0,,,,,0.0,8205.0,0.0,0.9
R500L5.60blk,251636,COILGW5.6,COILGW5.6,67500.0,S,2025-07-16,29,,,,3965.0,,,,,,
R500L5.60blk,WIP,COILGW5.6,COILGW5.6,108000.0,N,2025-07-17,29,,2420.0,,9740.0,,,,,,
,,,,,N,2025-07-18,29,,6420.0,,4825.0,,,,,,
,,,,,N,2025-07-19,29,,4805.0,,7305.0,,,,,,
,,,,,N,2025-07-20,30,,7225.0,,7200.0,,,,,,
,,,,,N,2025-07-21,30,,4835.0,,,,,,,,
R500L4.88Blk,581529,Unknown,COILGW4.88-ASTM-1064,84000.0,S,2025-07-21,30,,,,4740.0,,,,,,
,,,,,N,2025-07-22,30,,4765.0,,4800.0,,,,,,
,,,,,N,2025-07-23,30,,4765.0,,4770.0,,,,,,
,,,,,N,2025-07-24,30,,4790.0,,4740.0,,,,,,
,,,,,N,2025-07-25,30,,4770.0,,4760.0,,,,,,
,,,,,N,2025-07-26,30,,4800.0,,,,,,,,
,,,,,N,2025-07-27,31,,,,4805.0,,,,,,
,,,,,N,2025-07-28,31,,2370.0,,4805.0,,,,,,
,,,,,N,2025-07-29,31,,4780.0,,4875.0,,,,,,
,,,,,N,2025-07-30,31,,2385.0,,4785.0,,,,,,
,,,,,N,2025-07-31,31,,4780.0,,4795.0,,,,,,
R500L4.88Blk,581529,Unknown,COILGW4.88-ASTM-1064,84000.0,N,2025-08-01,31,,4775.0,,4755.0,,,,,,
,,,,,N,2025-08-02,31,,4830.0,,4770.0,,,,,,
,,,,,N,2025-08-03,32,,2435.0,,4855.0,,,,,,
,,,,,N,2025-08-04,32,,4840.0,,4825.0,,,,,,
,,,,,N,2025-08-05,32,,2425.0,,4900.0,,,,,,
,,,,,N,2025-08-06,32,,4775.0,,4810.0,,,,,,
,,,,,N,2025-08-07,32,,2420.0,,2380.0,,,,,,
,,,,,N,2025-08-08,32,,4760.0,,4830.0,,,,,,
,,,,,N,2025-08-09,32,,4900.0,,4810.0,,,,,,
,,,,,N,2025-08-10,33,,2480.0,,2430.0,,,,,,
,,,,,N,2025-08-11,33,,4805.0,,4905.0,,,,,,
R500L5.60blk,251636,COILGW5.6,COILGW5.6,108000.0,S,2025-08-11,33,,,,4905.0,,,,,,
,,,,,N,2025-08-12,33,,,,,,,,,,
,,,,,N,2025-08-13,33,,4865.0,,7330.0,,,,,,
,,,,,N,2025-08-14,33,,2410.0,,7320.0,,,,,,
,,,,,N,2025-08-15,33,,7330.0,,4885.0,,,,,,
,,,,,N,2025-08-16,33,,,,,,,,,,
,,,,,N,2025-08-17,34,,,,4865.0,,,,,,
,,,,,N,2025-08-18,34,,4830.0,,7290.0,,,,,,
,,,,,N,2025-08-19,34,,4820.0,,7265.0,,,,,,
R500L5.60blk,251636,COILGW5.6,COILGW5.6,67500.0,N,2025-08-20,34,,7310.0,,7205.0,,,,,,
,,,,,N,2025-08-21,34,,7280.0,,7310.0,,,,,,
,,,,,N,2025-08-22,34,,9655.0,,4805.0,,,,,,
,,,,,N,2025-08-23,34,,4865.0,,4780.0,,,,,,
,,,,,N,2025-08-24,35,,7295.0,,7340.0,,,,,,
,,,,,N,2025-08-25,35,,4820.0,,,,,,,,
R500L4.75Blk GX,WIP,Unknown,COILGW4.75,67500.0,N,2025-08-26,35,,3060.0,,4605.0,,,,,,
,,,,,N,2025-08-27,35,,4575.0,,3095.0,,,,,,
,,,,,N,2025-08-28,35,,4550.0,,4580.0,,,,,,
,,,,,N,2025-08-29,35,,4125.0,,4605.0,,,,,,
,,,,,N,2025-08-30,35,,1505.0,,,,,,,,
,,,,,N,2025-08-31,36,,,,,,,,,,
,,,,,N,2025-09-01,36,,,,,,,,,,
,,,,,N,2025-09-02,36,,3160.0,,3110.0,,,,,,
,,,,,N,2025-09-03,36,,3065.0,,4600.0,,,,,,
,,,,,N,2025-09-04,36,,,,,,,,,,
R500L4.00Blk GX,WIP,Unknown,COILGW4.00,18000.0,S,2025-09-04,36,,,,1545.0,,,,,,
,,,,,N,2025-09-05,36,,1515.0,,3115.0,,,,,,
,,,,,N,2025-09-06,36,,1440.0,,1500.0,,,,,,
,,,,,N,2025-09-07,37,,2930.0,,1550.0,,,,,,
,,,,,N,2025-09-08,37,,1580.0,,3115.0,,,,,,
,,,,,N,2025-09-09,37,,1420.0,,1800.0,,,,,,
R500L5.60blk,251636,COILGW5.6,COILGW5.6,,S,2025-09-09,37,,,,1665.0,,,,,,
,,,,,N,2025-09-10,37,,2425.0,,7330.0,,,,,,
,,,,,N,2025-09-11,37,,2380.0,,2440.0,,,,,,
,,,,,N,2025-09-12,37,,4835.0,,9855.0,,,,,,
R500L5.60blk,251636,COILGW5.6,COILGW5.6,67500.0,N,2025-09-13,37,,7285.0,,7285.0,,,,,,
,,,,,N,2025-09-14,38,,7240.0,,7310.0,,,,,,
,,,,,N,2025-09-15,38,,7250.0,,9680.0,,,,,,
,,,,,N,2025-09-16,38,,7225.0,,4870.0,,,,,,
,,,,,N,2025-09-17,38,,7315.0,,9620.0,,,,,,
R500L5.60blk,251636,COILGW5.6,COILGW5.6,45000.0,N,2025-09-18,38,,8265.0,,8425.0,,,,,,
,,,,,N,2025-09-19,38,,7250.0,,7000.0,,,,,,
,,,,,N,2025-09-20,38,,7000.0,,6000.0,,,,,,
,,,,,N,2025-09-21,39,,6000.0,,7000.0,,,,,,
,,,,,N,2025-09-22,39,,7000.0,,8000.0,,,,,,
,,,,,N,2025-09-23,39,,6000.0,,8000.0,,,,,,
R500L5.60blk,251636,COILGW5.6,COILGW5.6,45000.0,N,2025-09-24,39,,7420.0,,6560.0,,,,,,
,,,,,N,2025-09-25,39,,8485.0,,7480.0,,,,,,
,,,,,N,2025-09-26,39,,8480.0,,7455.0,,,,,,
,,,,,N,2025-09-27,39,,,,,,,,,,
,,,,,N,2025-09-28,40,,,,,,,,,,
,,,,,N,2025-09-29,40,,,,,,,,,,
,,,,,N,2025-09-30,40,,,,,,,,,,
,,,,,N,2025-10-01,40,,,,,,,,,,
,,,,,N,2025-10-02,40,,,,,,,,,,
,,,,,N,2025-10-03,40,,,,,,,,,,
,,,,,N,2025-10-04,40,,,,,,,,,,
,,,,,N,2025-10-05,41,,,,,,,,,,
,,,,,N,2025-10-06,41,,,,,,,,,,
,,,,,N,2025-10-07,41,,,,,,,,,,
,,,,,N,2025-10-08,41,,,,,,,,,,
,,,,,N,2025-10-09,41,,,,,,,,,,
,,,,,N,2025-10-10,41,,,,,,,,,,
,,,,,N,2025-10-11,41,,,,,,,,,,
,,,,,N,2025-10-12,42,,,,,,,,,,
,,,,,N,2025-10-13,42,,,,,,,,,,
,,,,,N,2025-10-14,42,,,,,,,,,,
,,,,,N,2025-10-15,42,,,,,,,,,,
,,,,,N,2025-10-16,42,,,,,,,,,,
,,,,,N,2025-10-17,42,,,,,,,,,,
,,,,,N,2025-10-18,42,,,,,,,,,,
,,,,,N,2025-10-19,43,,,,,,,,,,
,,,,,N,2025-10-20,43,,,,,,,,,,
,,,,,N,2025-10-21,43,,,,,,,,,,
,,,,,N,2025-10-22,43,,,,,,,,,,
,,,,,N,2025-10-23,43,,,,,,,,,,
,,,,,N,2025-10-24,43,,,,,,,,,,
,,,,,N,2025-10-25,43,,,,,,,,,,
,,,,,N,2025-10-26,44,,,,,,,,,,
,,,,,N,2025-10-27,44,,,,,,,,,,
,,,,,N,2025-10-28,44,,,,,,,,,,
,,,,,N,2025-10-29,44,,,,,,,,,,
,,,,,N,2025-10-30,44,,,,,,,,,,
,,,,,N,2025-10-31,44,,,,,,,,,,
,,,,,N,2025-11-01,44,,,,,,,,,,
,,,,,N,2025-11-02,45,,,,,,,,,,
,,,,,N,2025-11-03,45,,,,,,,,,,
R500L5.60blk/CW500L5.6,251636,5.6mm Galve Wire in Coils,COILGW5.6,192000.0,N,2025-11-04,45,,7250.0,,,,,,,,
,,,,,N,2025-11-05,45,,4810.0,,7286.0,,,,,,
,,,,,N,2025-11-06,45,,9513.0,,,,,,,,
,,,,,N,2025-11-07,45,,7118.0,,4783.0,,,,,,
,,,,,N,2025-11-08,45,,6665.0,,4801.0,,,,,,
,,,,,N,2025-11-09,46,,4805.0,,4820.0,,,,,,
,,,,,N,2025-11-10,46,,7185.0,,7315.0,,,,,,
,,,,,N,2025-11-11,46,,7330.0,,7180.0,,,,,,
,,,,,N,2025-11-12,46,,9710.0,,7365.0,,,,,,
,,,,,N,2025-11-13,46,,7185.0,,7310.0,,,,,,
,,,,,N,2025-11-14,46,,7085.0,,6640.0,,,,,,
,,,,,N,2025-11-15,46,,,,,,,,,,
,,,,,N,2025-11-16,47,,,,,,,,,,
,,,,,N,2025-11-17,47,,,,,,,,,,
,,,,,N,2025-11-18,47,,,,,,,,,,
,,,,,N,2025-11-19,47,,,,,,,,,,
,,,,,N,2025-11-20,47,,,,,,,,,,
,,,,,N,2025-11-21,47,,,,,,,,,,
,,,,,N,2025-11-22,47,,,,,,,,,,
,,,,,N,2025-11-23,48,,,,,,,,,,
,,,,,N,2025-11-24,48,,,,,,,,,,
,,,,,N,2025-11-25,48,,,,,,,,,,
,,,,,N,2025-11-26,48,,,,,,,,,,
,,,,,N,2025-11-27,48,,,,,,,,,,
,,,,,N,2025-11-28,48,,2415.0,,7300.0,,,,,,
,,,,,N,2025-11-29,48,,7310.0,,2450.0,,,,,,
,,,,,N,2025-11-30,49,,,,,,,,,,
,,,,,N,2025-12-01,49,,,,,,,,,,
,,,,,N,2025-12-02,49,,,,,,,,,,
,,,,,N,2025-12-03,49,,,,,,,,,,
,,,,,N,2025-12-04,49,,,,,,,,,,
,,,,,N,2025-12-05,49,,,,,,,,,,
,,,,,N,2025-12-06,49,,,,,,,,,,
,,,,,N,2025-12-07,50,,,,,,,,,,
R500L5.60blk/CW500L5.6,251636,5.6mm Galve Wire in Coils,COILGW5.6,192000.0,N,2025-12-08,50,,,,9735.0,,,,,,
,,,,,N,2025-12-09,50,,7160.0,,7315.0,,,,,,
,,,,,N,2025-12-10,50,,4860.0,,9620.0,,,,,,
,,,,,N,2025-12-11,50,,7250.0,,,,,,,,
,,,,,N,2025-12-12,50,,,,,,,,,,
,,,,,N,2025-12-13,50,,4755.0,,5015.0,,,,,,
,,,,,N,2025-12-14,51,,9785.0,,7444.0,,,,,,
,,,,,N,2025-12-15,51,,7260.0,,9768.0,,,,,,
,,,,,N,2025-12-16,51,,9600.0,,9621.0,,,,,,
,,,,,N,2025-12-17,51,,9683.0,,7285.0,,,,,,
,,,,,N,2025-12-18,51,,9594.0,,7120.0,,,,,,
,,,,,N,2025-12-19,51,,4816.0,,7113.0,,,,,,
,,,,,N,2025-12-20,51,,9622.0,,9646.0,,,,,,
,,,,,N,2025-12-21,52,,9613.0,,9620.0,,,,,,
,,,,,N,2025-12-22,52,,7191.0,,9616.0,,,,,,
R500L5.60blk/CW500L5.6,,5.6mm Galve Wire in Coils,COILGW5.6,144000.0,N,2025-12-23,52,,8309.0,,7225.0,,,,,,
,,,,,N,2025-12-24,52,,9553.0,,9499.0,,,,,,
,,,,,N,2025-12-25,52,,7145.0,,7180.0,,,,,,
,,,,,N,2025-12-26,52,,2385.0,,7242.0,,,,,,
,,,,,N,2025-12-27,52,,9590.0,,7110.0,,,,,,
,,,,,N,2025-12-28,53,,7150.0,,9611.0,,,,,,
,,,,,N,2025-12-29,53,,7708.0,,9619.0,,,,,,
,,,,,N,2025-12-30,53,,2320.0,,,,,,,,
,,,,,N,2025-12-31,53,,,,,,,,,,
,,,,,N,2026-01-01,1,,,,,,,,,,
,,,,,N,2026-01-02,1,,,,,,,,,,
,,,,,N,2026-01-03,1,,,,,,,,,,
,,,,,N,2026-01-04,2,,,,,,,,,,
,,,,,N,2026-01-05,2,,4835.0,,7140.0,,,,,,
R500L5.60blk/CW500L5.6,,5.6mm Galve Wire in Coils,COILGW5.6,192000.0,N,2026-01-06,2,,9696.0,,9610.0,,,,,,
,,,,,N,2026-01-07,2,,9650.0,,9537.0,,,,,,
,,,,,N,2026-01-08,2,,7193.0,,7175.0,,,,,,
,,New Kettle Replacement,Re-order new kettle,,N,2026-01-09,2,,,,,,,,,,
,,,,,N,2026-01-10,2,,,,,,,,,,
,,,,,N,2026-01-11,3,,,,,,,,,,
,,,,,N,2026-01-12,3,,,,,,,,,,
,,,,,N,2026-01-13,3,,,,,,,,,,
,,,,,N,2026-01-14,3,,,,,,,,,,
,,,,,N,2026-01-15,3,,,,,,,,,,
,,,,,N,2026-01-16,3,,,,,,,,,,
,,,,,N,2026-01-17,3,,,,,,,,,,
,,,,,N,2026-01-18,4,,,,,,,,,,
,,,,,N,2026-01-19,4,,,,,,,,,,
,,,,,N,2026-01-20,4,,,,,,,,,,
,,,,,N,2026-01-21,4,,,,,,,,,,
,,,,,N,2026-01-22,4,,,,,,,,,,
,,,,,N,2026-01-23,4,,,,,,,,,,
,,,,,N,2026-01-24,4,,,,,,,,,,
,,,,,N,2026-01-25,5,,,,,,,,,,
,,,,,N,2026-01-26,5,,,,,,,,,,
,,,,,N,2026-01-27,5,,,,,,,,,,
,,,,,N,2026-01-28,5,,,,,,,,,,
,,,,,N,2026-01-29,5,,,,,,,,,,
,,,,,N,2026-01-30,5,,,,,,,,,,
,,,,,N,2026-01-31,5,,,,,,,,,,
,,,,,N,2026-02-01,6,,,,,,,,,,
,,,,,N,2026-02-02,6,,,,,,,,,,
,,,,,N,2026-02-03,6,,,,,,,,,,
,,,,,N,2026-02-04,6,,,,,,,,,,
,,,,,N,2026-02-05,6,,,,,,,,,,
,,,,,N,2026-02-06,6,,,,,,,,,,
,,,,,N,2026-02-07,6,,,,,,,,,,
,,,,,N,2026-02-08,7,,,,,,,,,,
,,,,,N,2026-02-09,7,,,,,,,,,,
,,,,,N,2026-02-10,7,,,,,,,,,,
,,,,,N,2026-02-11,7,,,,,,,,,,
,,,,,N,2026-02-12,7,,,,,,,,,,
,,,,,N,2026-02-13,7,,,,,,,,,,
,,,,,N,2026-02-14,7,,,,,,,,,,
,,,,,N,2026-02-15,8,,,,,,,,,,
,,,,,N,2026-02-16,8,,,,,,,,,,
,,,,,N,2026-02-17,8,,,,,,,,,,
,,,,,N,2026-02-18,8,,,,,,,,,,
,,,,,N,2026-02-19,8,,,,,,,,,,
,,,,,N,2026-02-20,8,,,,,,,,,,
,,,,,N,2026-02-21,8,,,,,,,,,,
,,,,,N,2026-02-22,9,,,,,,,,,,
,,,,,N,2026-02-23,9,,,,,,,,,,
,,,,,N,2026-02-24,9,,,,,,,,,,
,,,,,N,2026-02-25,9,,,,,,,,,,
,,,,,N,2026-02-26,9,,,,,,,,,,
,,,,,N,2026-02-27,9,,,,,,,,,,
,,,,,N,2026-02-28,9,,,,,,,,,,
,,,,,N,2026-03-01,10,,,,,,,,,,
,,,,,N,2026-03-02,10,,,,,,,,,,
,,,,,N,2026-03-03,10,,,,,,,,,,
,,,,,N,2026-03-04,10,,,,,,,,,,
,,,,,N,2026-03-05,10,,,,,,,,,,
,,,,,N,2026-03-06,10,,,,,,,,,,
,,,,,N,2026-03-07,10,,,,,,,,,,
,,,,,N,2026-03-08,11,,,,,,,,,,
,,,,,N,2026-03-09,11,,,,,,,,,,
,,,,,N,2026-03-10,11,,,,,,,,,,
,,,,,N,2026-03-11,11,,,,,,,,,,
,,,,,N,2026-03-12,11,,,,,,,,,,
,,,,,N,2026-03-13,11,,,,,,,,,,
,,,,,N,2026-03-14,11,,,,,,,,,,
,,,,,N,2026-03-15,12,,,,,,,,,,
,,,,,N,2026-03-16,12,,,,,,,,,,
,,,,,N,2026-03-17,12,,,,,,,,,,
,,,,,N,2026-03-18,12,,,,,,,,,,
,,,,,N,2026-03-19,12,,,,,,,,,,
,,,,,N,2026-03-20,12,,,,,,,,,,
,,,,,N,2026-03-21,12,,,,,,,,,,
,,,,,N,2026-03-22,13,,,,,,,,,,
,,,,,N,2026-03-23,13,,,,,,,,,,
,,,,,N,2026-03-24,13,,,,,,,,,,
,,,,,N,2026-03-25,13,,,,,,,,,,
,,,,,N,2026-03-26,13,,,,,,,,,,
,,,,,N,2026-03-27,13,,,,,,,,,,
,,,,,N,2026-03-28,13,,,,,,,,,,
,,,,,N,2026-03-29,14,,,,,,,,,,
,,,,,N,2026-03-30,14,,,,,,,,,,
,,,,,N,2026-03-31,14,,,,,,,,,,
,,,,,N,2026-04-01,14,,,,,,,,,,
,,,,,N,2026-04-02,14,,,,,,,,,,
,,,,,N,2026-04-03,14,,,,,,,,,,
,,,,,N,2026-04-04,14,,,,,,,,,,
,,,,,N,2026-04-05,15,,,,,,,,,,
,,,,,N,2026-04-06,15,,,,,,,,,,
,,,,,N,2026-04-07,15,,,,,,,,,,
,,,,,N,2026-04-08,15,,,,,,,,,,
,,,,,N,2026-04-09,15,,,,,,,,,,
,,,,,N,2026-04-10,15,,,,,,,,,,
,,,,,N,2026-04-11,15,,,,,,,,,,
,,,,,N,2026-04-12,16,,,,,,,,,,
,,,,,N,2026-04-13,16,,,,,,,,,,
,,,,,N,2026-04-14,16,,,,,,,,,,
,,,,,N,2026-04-15,16,,,,,,,,,,
,,,,,N,2026-04-16,16,,,,,,,,,,
,,,,,N,2026-04-17,16,,,,,,,,,,
,,,,,N,2026-04-18,16,,,,,,,,,,
,,,,,N,2026-04-19,17,,,,,,,,,,
,,,,,N,2026-04-20,17,,,,,,,,,,
,,,,,N,2026-04-21,17,,,,,,,,,,
