comment,dmw_product,ross_code,qty,same_next_day,date,week,qty_day,achieved,qty_aft,achieved_1,qty_nght,achieved_2,kg_sht,planned_totals,act_totals,tons_per_hour
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,N,2025-06-01,23,,9069.0,,8045.0,,,0.0,17114.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-02,23,,6000.0,,,,,0.0,6000.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-03,23,,9120.0,,,,,0.0,9120.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,S,2025-06-03,23,,,,19211.0,,,0.0,19211.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-04,23,,3020.0,,,,,0.0,3020.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-05,23,,1015.0,,7095.0,,,0.0,8110.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-06,23,,7035.0,,,,,0.0,7035.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-07,23,,8200.0,,,,,0.0,8200.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-08,24,,8215.0,,,,,0.0,8215.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,N,2025-06-09,24,,9115.0,,,,,0.0,9115.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-10,24,,8080.0,,9198.0,,,0.0,17278.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-11,24,,8015.0,,5080.0,,,0.0,13095.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,N,2025-06-12,24,,9045.0,,7035.0,,,0.0,16080.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-13,24,,9038.0,,9235.0,,,0.0,18273.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-14,24,,7040.0,,8300.0,,,0.0,15340.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,N,2025-06-15,25,,6040.0,,,,,0.0,6040.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-16,25,,7055.0,,8175.0,,,0.0,15230.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-17,25,,8065.0,,10240.0,,,0.0,18305.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-18,25,,8075.0,,,,,0.0,8075.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,S,2025-06-18,25,,,,8085.0,,,0.0,8085.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-19,25,,9085.0,,9265.0,,,0.0,18350.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-20,25,,7005.0,,6205.0,,,0.0,13210.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,N,2025-06-21,25,,9115.0,,8295.0,,,0.0,17410.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-22,26,,8040.0,,7235.0,,,0.0,15275.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-23,26,,2010.0,,9052.0,,,0.0,11062.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-24,26,,8015.0,,,,,0.0,8015.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,S,2025-06-24,26,,,,9140.0,,,0.0,9140.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-25,26,,6020.0,,8285.0,,,0.0,14305.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-26,26,,8065.0,,7095.0,,,0.0,15160.0,0.0,0.9
,COILGW5.6,COILGW5.6,75000.0,N,2025-06-27,26,,7060.0,,,,,0.0,7060.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,75000.0,N,2025-06-28,26,,4970.0,,8150.0,,,0.0,13120.0,0.0,0.9
,,,,N,2025-06-29,27,,6115.0,,9180.0,,,0.0,15295.0,0.0,0.9
,,,,N,2025-06-30,27,,9110.0,,10135.0,,,0.0,19245.0,0.0,0.9
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,N,2025-07-01,27,,8155.0,,9095.0,,,0.0,17250.0,0.0,0.9
,,,,N,2025-07-02,27,,9110.0,,8030.0,,,0.0,17140.0,0.0,0.9
,,,,N,2025-07-03,27,,5955.0,,8090.0,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,N,2025-07-04,27,,8090.0,,7050.0,,,,,,
,,,,N,2025-07-05,27,,8180.0,,8185.0,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,N,2025-07-06,28,,9085.0,,9105.0,,,,,,
,,,,N,2025-07-07,28,,2995.0,,,,,,,,
dia4.0blk SAE1022 IDCAS,COILGW4.0,COILGW4,1500.0,S,2025-07-07,28,,,,1765.0,,,,,,
dia4.0blk SAE1022 ThepViet,COILGW4.0,COILGW4,500.0,S,2025-07-07,28,,,,530.0,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,,N,2025-07-08,28,,6916.0,,9050.0,,,,,,
,,,,N,2025-07-09,28,,6100.0,,9105.0,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,N,2025-07-10,28,,9090.0,,9095.0,,,,,,
,,,,N,2025-07-11,28,,8145.0,,8165.0,,,,,,
R500L4.00Blk GX,COILGW4.0,COILGW4,2000.0,N,2025-07-12,28,,820.0,,900.0,,,,,,
,,,,N,2025-07-13,29,,,,,,,,,,
,,,,N,2025-07-14,29,,,,,,,,,,
,,,,N,2025-07-15,29,,,,,,,,,,
R500L4.00Blk GX,COILGW4.0,COILGW4,40500.0,N,2025-07-16,29,,3015.0,,2135.0,,,,,,
,,,,N,2025-07-17,29,,3185.0,,1940.0,,,,,,
,,,,N,2025-07-18,29,,2030.0,,2005.0,,,,,,
,,,,N,2025-07-19,29,,3100.0,,1065.0,,,,,,
,,,,N,2025-07-20,30,,2035.0,,3135.0,,,,,,
,,,,N,2025-07-21,30,,1010.0,,,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,S,2025-07-21,30,,2025.0,,8145.0,,,,,,
,,,,N,2025-07-22,30,,9095.0,,9215.0,,,,,,
,,,,N,2025-07-23,30,,9245.0,,6855.0,,,,,,
,,,,N,2025-07-24,30,,1030.0,,,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,S,2025-07-24,30,,,,10220.0,,,,,,
,,,,N,2025-07-25,30,,9050.0,,7980.0,,,,,,
,,,,N,2025-07-26,30,,9170.0,,7165.0,,,,,,
,,,,N,2025-07-27,31,,4065.0,,9395.0,,,,,,
,,,,N,2025-07-28,31,,7128.0,,,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,S,2025-07-28,31,,,,6375.0,,,,,,
R500L4.00Blk GX,COILGW4.0,COILGW4,,N,2025-07-29,31,,1815.0,,3225.0,,,,,,
,,,,N,2025-07-30,31,,3204.0,,2175.0,,,,,,
,,,,N,2025-07-31,31,,3185.0,,3165.0,,,,,,
,,,,N,2025-08-01,31,,1055.0,,3175.0,,,,,,
,,,,N,2025-08-02,31,,3050.0,,2135.0,,,,,,
R500L4.00Blk GX,COILGW4.0,COILGW4,40500.0,N,2025-08-03,32,,3068.0,,3175.0,,,,,,
,,,,N,2025-08-04,32,,975.0,,,,,,,,
,,,,N,2025-08-05,32,,895.0,,3050.0,,,,,,
,,,,N,2025-08-06,32,,1040.0,,2015.0,,,,,,
,,,,N,2025-08-07,32,,3080.0,,2050.0,,,,,,
,,,,N,2025-08-08,32,,2045.0,,2040.0,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,N,2025-08-09,32,,4040.0,,6235.0,,,,,,
,,,,N,2025-08-10,33,,8070.0,,8235.0,,,,,,
,,,,N,2025-08-11,33,,9140.0,,10180.0,,,,,,
R500L5.60Blk,COILGW5.6,COILGW5.6,45000.0,N,2025-08-12,33,,5045.0,,,,,,,,
R500L4.75Blk GX,Unknown,COILGW4.75,45000.0,S,2025-08-12,33,,,,4070.0,,,,,,
,,,,N,2025-08-13,33,,3025.0,,3020.0,,,,,,
,,,,N,2025-08-14,33,,3030.0,,3115.0,,,,,,
,,,,N,2025-08-15,33,,2010.0,,1000.0,,,,,,
,,,,N,2025-08-16,33,,,,,,,,,,
,,,,N,2025-08-17,34,,,,,,,,,,
,,,,N,2025-08-18,34,,,,4011.0,,,,,,
,,,,N,2025-08-19,34,,4170.0,,2895.0,,,,,,
,,,,N,2025-08-20,34,,5095.0,,5080.0,,,,,,
,,,,N,2025-08-21,34,,3130.0,,3910.0,,,,,,
,,,,N,2025-08-22,34,,4895.0,,2765.0,,,,,,
,,,,N,2025-08-23,34,,,,5005.0,,,,,,
R500L4.75Blk GX,Unknown,COILGW4.75,45000.0,S,2025-08-23,34,,3050.0,,,,,,,,
,,,,N,2025-08-24,35,,2045.0,,3930.0,,,,,,
,,,,N,2025-08-25,35,,4145.0,,5005.0,,,,,,
,,,,N,2025-08-26,35,,4005.0,,3010.0,,,,,,
,,,,N,2025-08-27,35,,,,,,,,,,
,,,,N,2025-08-28,35,,,,,,,,,,
,,,,N,2025-08-29,35,,,,,,,,,,
,,,,N,2025-08-30,35,,,,,,,,,,
,,,,N,2025-08-31,36,,,,,,,,,,
,,,,N,2025-09-01,36,,,,,,,,,,
,,,,N,2025-09-02,36,,,,,,,,,,
,,,,N,2025-09-03,36,,,,,,,,,,
,,,,N,2025-09-04,36,,,,,,,,,,
,,,,N,2025-09-05,36,,,,,,,,,,
,,,,N,2025-09-06,36,,,,,,,,,,
,,,,N,2025-09-07,37,,,,,,,,,,
,,,,N,2025-09-08,37,,,,,,,,,,
,,,,N,2025-09-09,37,,,,,,,,,,
,,,,N,2025-09-10,37,,,,,,,,,,
,,,,N,2025-09-11,37,,,,,,,,,,
,,,,N,2025-09-12,37,,,,,,,,,,
,,,,N,2025-09-13,37,,,,,,,,,,
,,,,N,2025-09-14,38,,,,,,,,,,
,,,,N,2025-09-15,38,,,,,,,,,,
,,,,N,2025-09-16,38,,,,,,,,,,
,,,,N,2025-09-17,38,,,,,,,,,,
,,,,N,2025-09-18,38,,,,,,,,,,
,,,,N,2025-09-19,38,,,,,,,,,,
,,,,N,2025-09-20,38,,,,,,,,,,
,,,,N,2025-09-21,39,,,,,,,,,,
,,,,N,2025-09-22,39,,,,,,,,,,
,,,,N,2025-09-23,39,,,,,,,,,,
,,,,N,2025-09-24,39,,,,,,,,,,
,,,,N,2025-09-25,39,,,,,,,,,,
,,,,N,2025-09-26,39,,,,,,,,,,
,,,,N,2025-09-27,39,,,,,,,,,,
,,,,N,2025-09-28,40,,,,,,,,,,
,,,,N,2025-09-29,40,,,,,,,,,,
,,,,N,2025-09-30,40,,,,,,,,,,
,,,,N,2025-10-01,40,,,,,,,,,,
,,,,N,2025-10-02,40,,,,,,,,,,
,,,,N,2025-10-03,40,,,,,,,,,,
,,,,N,2025-10-04,40,,,,,,,,,,
,,,,N,2025-10-05,41,,,,,,,,,,
,,,,N,2025-10-06,41,,,,,,,,,,
R500L4.00Blk GX,COILGW4.0,COILGW4,40500.0,N,2025-10-07,41,,1900.0,,2100.0,,,,,,
Use WR dia6.5 Viet Thep SAE1022,,,,N,2025-10-08,41,,1025.0,,2052.0,,,,,,
,,,,N,2025-10-09,41,,2860.0,,3097.0,,,,,,
,,,,N,2025-10-10,41,,1957.0,,3156.0,,,,,,
,,,,N,2025-10-11,41,,987.0,,2075.0,,,,,,
,,,,N,2025-10-12,42,,2110.0,,3020.0,,,,,,
,,,,N,2025-10-13,42,,2050.0,,4022.0,,,,,,
,,,,N,2025-10-14,42,,1880.0,,2011.0,,,,,,
,,,,N,2025-10-15,42,,1998.0,,3170.0,,,,,,
,,,,N,2025-10-16,42,,3005.0,,,,,,,,
R500L4.00Blk GX,COILGW4.0,COILGW4,60000.0,S,2025-10-16,42,,,,3116.0,,,,,,
Use WR dia6.5 Viet Thep SAE1022,,,,N,2025-10-17,42,,2015.0,,2894.0,,,,,,
,,,,N,2025-10-18,42,,2042.0,,1930.0,,,,,,
,,,,N,2025-10-19,43,,3106.0,,2065.0,,,,,,
,,,,N,2025-10-20,43,,3030.0,,2136.0,,,,,,
,,,,N,2025-10-21,43,,2201.0,,500.0,,,,,,
R500L4.75Blk GX,Unknown,COILGWX4.75,45000.0,S,2025-10-21,43,,,,3201.0,,,,,,
,,,,N,2025-10-22,43,,3063.0,,4130.0,,,,,,
,,,,N,2025-10-23,43,,3066.0,,2013.0,,,,,,
,,,,N,2025-10-24,43,,810.0,,2093.0,,,,,,
,,,,N,2025-10-25,43,,5148.0,,3999.0,,,,,,
,,,,N,2025-10-26,44,,1012.0,,,,,,,,
,,,,N,2025-10-27,44,,4036.0,,5206.0,,,,,,
,,,,N,2025-10-28,44,,3528.0,,,,,,,,
R500L4.0Blk GX,4.00mm  GX Galve Wire In Coils,COILGWX4,40000.0,S,2025-10-28,44,,1000.0,,1120.0,,,,,,
,,,,N,2025-10-29,44,,2994.0,,2982.0,,,,,,
,,,,N,2025-10-30,44,,1016.0,,2999.0,,,,,,
,,,,N,2025-10-31,44,,3055.0,,2985.0,,,,,,
,,,,N,2025-11-01,44,,,,,,,,,,
,,,,N,2025-11-02,45,,,,,,,,,,
R500L4.0Blk GX,4.00mm  GX Galve Wire In Coils,COILGWX4,68000.0,N,2025-11-03,45,,2100.0,,2880.0,,,,,,
new sinker replacement,,,,N,2025-11-04,45,,2012.0,,3008.0,,,,,,
,,,,N,2025-11-05,45,,2835.0,,3043.0,,,,,,
,,,,N,2025-11-06,45,,1800.0,,2923.0,,,,,,
,,,,N,2025-11-07,45,,3010.0,,1965.0,,,,,,
,,,,N,2025-11-08,45,,2976.0,,3015.0,,,,,,
,,,,N,2025-11-09,46,,574.0,,,,,,,,
R500L5.0Blk GX,5.00mm GX Galve Wire In Coils,COILGWX4,2000.0,S,2025-11-09,46,,1889.0,,,,,,,,
R500L4.75Blk GX,4.75mm  GX Galve Wire In Coils,COILGWX4.75,68000.0,N,2025-11-10,46,,2066.0,,4027.0,,,,,,
,,,,N,2025-11-11,46,,4084.0,,3040.0,,,,,,
,,,,N,2025-11-12,46,,4085.0,,4020.0,,,,,,
,,,,N,2025-11-13,46,,5037.0,,4021.0,,,,,,
,,,,N,2025-11-14,46,,,,2895.0,,,,,,
,,,,N,2025-11-15,46,,4095.0,,4340.0,,,,,,
,,,,N,2025-11-16,47,,1005.0,,850.0,,,,,,
R500L4.0Blk GX,4.00mm  GX Galve Wire In Coils,COILGWX4,,N,2025-11-17,47,,1000.0,,2935.0,,,,,,
,,,,N,2025-11-18,47,,3045.0,,2862.0,,,,,,
,,,,N,2025-11-19,47,,3035.0,,2975.0,,,,,,
,,,,N,2025-11-20,47,,1015.0,,3025.0,,,,,,
,,,,N,2025-11-21,47,,2905.0,,3025.0,,,,,,
,,,,N,2025-11-22,47,,2020.0,,930.0,,,,,,
,,,,N,2025-11-23,48,,2020.0,,,,,,,,
,,,,N,2025-11-24,48,,950.0,,1000.0,,,,,,
,,,,N,2025-11-25,48,,1005.0,,3106.0,,,,,,
,,,,N,2025-11-26,48,,1995.0,,1220.0,,,,,,
R500L5.0Blk GX,5.0mm  GX Galve Wire In Coils,COILGWX5.0,52000.0,S,2025-11-26,48,,,,2010.0,,,,,,
,,,,N,2025-11-27,48,,5070.0,,4155.0,,,,,,
,,,,N,2025-11-28,48,,5045.0,,6035.0,,,,,,
,,,,N,2025-11-29,48,,4020.0,,5031.0,,,,,,
,,,,N,2025-11-30,49,,5015.0,,5115.0,,,,,,
,,,,N,2025-12-01,49,,5035.0,,6075.0,,,,,,
,,,,N,2025-12-02,49,,2560.0,,,,,,,,
R500L4.75Blk GX,4.75mm GX Galv Wire In Coils,COILGWX4.75,68000.0,S,2025-12-02,49,,1025.0,,5050.0,,,,,,
,,,,N,2025-12-03,49,,4010.0,,4980.0,,,,,,
,,,,N,2025-12-04,49,,,,5055.0,,,,,,
,,,,N,2025-12-05,49,,1010.0,,4999.0,,,,,,
,,,,N,2025-12-06,49,,4013.0,,4045.0,,,,,,
,,,,N,2025-12-07,50,,5025.0,,450.0,,,,,,
R500L4.0Blk GX,4.00mm  GX Galve Wire In Coils,COILGWX4,68000.0,S,2025-12-07,50,,,,2060.0,,,,,,
,,,,N,2025-12-08,50,,2010.0,,4035.0,,,,,,
,,,,N,2025-12-09,50,,2005.0,,2048.0,,,,,,
,,,,N,2025-12-10,50,,3035.0,,2989.0,,,,,,
,,,,N,2025-12-11,50,,1965.0,,,,,,,,
,,,,N,2025-12-12,50,,1015.0,,1990.0,,,,,,
,,,,N,2025-12-13,50,,1990.0,,1000.0,,,,,,
,,,,N,2025-12-14,51,,2020.0,,2025.0,,,,,,
,,,,N,2025-12-15,51,,,,,,,,,,
,,,,N,2025-12-16,51,,1000.0,,2008.0,,,,,,
,,,,N,2025-12-17,51,,3274.0,,3020.0,,,,,,
,,,,N,2025-12-18,51,,2002.0,,3030.0,,,,,,
,,,,N,2025-12-19,51,,,,3005.0,,,,,,
,,,,N,2025-12-20,51,,1630.0,,,,,,,,
R500L4.75Blk GX,4.75mm GX Galv Wire In Coils,COILGWX4.75,,S,2025-12-20,51,,2005.0,,3050.0,,,,,,
,,,,N,2025-12-21,52,,4053.0,,3005.0,,,,,,
,New Sinker replacement,,,N,2025-12-22,52,,6119.0,,4025.0,,,,,,
,,,,N,2025-12-23,52,,5070.0,,4902.0,,,,,,
R500L4.0Blk GX,4.00mm  GX Galve Wire In Coils,COILGWX4,,N,2025-12-24,52,,2000.0,,3020.0,,,,,,
,,,,N,2025-12-25,52,,3003.0,,12106.0,,,,,,
,,,,N,2025-12-26,52,,1004.0,,3027.0,,,,,,
,,,,N,2025-12-27,52,,2986.0,,3005.0,,,,,,
,,,,N,2025-12-28,53,,3010.0,,2020.0,,,,,,
R500L4.0Blk GX,4.00mm  GX Galve Wire In Coils,COILGWX4,30000.0,N,2025-12-29,53,,3035.0,,4025.0,,,,,,
,,,,N,2025-12-30,53,,3033.0,,2998.0,,,,,,
,,,,N,2025-12-31,53,,3015.0,,2132.0,,,,,,
,,,,N,2026-01-01,1,,,,,,,,,,
,,,,N,2026-01-02,1,,,,,,,,,,
,,,,N,2026-01-03,1,,,,,,,,,,
,,,,N,2026-01-04,2,,,,,,,,,,
,,,,N,2026-01-05,2,,2015.0,,2050.0,,,,,,
,,,,N,2026-01-06,2,,3020.0,,2905.0,,,,,,
,,,,N,2026-01-07,2,,4015.0,,3030.0,,,,,,
,,,,N,2026-01-08,2,,3025.0,,2045.0,,,,,,
,,,,N,2026-01-09,2,,1000.0,,3055.0,,,,,,
,,,,N,2026-01-10,2,,3003.0,,4032.0,,,,,,
,,,,N,2026-01-11,3,,2010.0,,2009.0,,,,,,
,,,,N,2026-01-12,3,,2005.0,,3018.0,,,,,,
,,,,N,2026-01-13,3,,3025.0,,3024.0,,,,,,
,,,,N,2026-01-14,3,,3020.0,,3059.0,,,,,,
R500L4.0Blk GX,4.00mm  GX Galve Wire In Coils,COILGWX4,10000.0,N,2026-01-15,3,,3015.0,,2945.0,,,,,,
,,,,N,2026-01-16,3,,2005.0,,3030.0,,,,,,
,,,,N,2026-01-17,3,,3015.0,,3035.0,,,,,,
,,,,N,2026-01-18,4,,3002.0,,3000.0,,,,,,
R500L4.0Blk GX,4.00mm  GX Galve Wire In Coils,COILGWX4,30000.0,N,2026-01-19,4,,3030.0,,4000.0,,,,,,
,,,,N,2026-01-20,4,,3015.0,,2995.0,,,,,,
,,,,N,2026-01-21,4,,2035.0,,3040.0,,,,,,
,,,,N,2026-01-22,4,,3010.0,,2300.0,,,,,,
R500L4.75Blk GX,4.75mm  GX Galve Wire In Coils,COILGWX4.75,30000.0,S,2026-01-22,4,,,,1990.0,,,,,,
,,,,N,2026-01-23,4,,2015.0,,24236.0,,,,,,
,,,,N,2026-01-24,4,,6010.0,,6140.0,,,,,,
,,,,N,2026-01-25,5,,6020.0,,3030.0,,,,,,
R500L4.75Blk GX,4.75mm  GX Galve Wire In Coils,COILGWX4.75,30000.0,S,2026-01-25,5,,,,3070.0,,,,,,
,,,,N,2026-01-26,5,,,,,,,,,,
,,,,N,2026-01-27,5,,,,,,,,,,
,,,,N,2026-01-28,5,,,,,,,,,,
,,,,N,2026-01-29,5,,,,,,,,,,
,,,,N,2026-01-30,5,,,,,,,,,,
,,,,N,2026-01-31,5,,,,,,,,,,
,,,,N,2026-02-01,6,,,,,,,,,,
,,,,N,2026-02-02,6,,,,,,,,,,
,,,,N,2026-02-03,6,,,,,,,,,,
,,,,N,2026-02-04,6,,,,,,,,,,
,,,,N,2026-02-05,6,,,,,,,,,,
,,,,N,2026-02-06,6,,,,,,,,,,
,,,,N,2026-02-07,6,,,,,,,,,,
,,,,N,2026-02-08,7,,,,,,,,,,
,,,,N,2026-02-09,7,,,,,,,,,,
,,,,N,2026-02-10,7,,,,,,,,,,
,,,,N,2026-02-11,7,,,,,,,,,,
,,,,N,2026-02-12,7,,,,,,,,,,
,,,,N,2026-02-13,7,,,,,,,,,,
,,,,N,2026-02-14,7,,,,,,,,,,
,,,,N,2026-02-15,8,,,,,,,,,,
,,,,N,2026-02-16,8,,,,,,,,,,
,,,,N,2026-02-17,8,,,,,,,,,,
,,,,N,2026-02-18,8,,,,,,,,,,
,,,,N,2026-02-19,8,,,,,,,,,,
,,,,N,2026-02-20,8,,,,,,,,,,
,,,,N,2026-02-21,8,,,,,,,,,,
,,,,N,2026-02-22,9,,,,,,,,,,
,,,,N,2026-02-23,9,,,,,,,,,,
,,,,N,2026-02-24,9,,,,,,,,,,
,,,,N,2026-02-25,9,,,,,,,,,,
,,,,N,2026-02-26,9,,,,,,,,,,
,,,,N,2026-02-27,9,,,,,,,,,,
,,,,N,2026-02-28,9,,,,,,,,,,
,,,,N,2026-03-01,10,,,,,,,,,,
,,,,N,2026-03-02,10,,,,,,,,,,
,,,,N,2026-03-03,10,,,,,,,,,,
,,,,N,2026-03-04,10,,,,,,,,,,
,,,,N,2026-03-05,10,,,,,,,,,,
,,,,N,2026-03-06,10,,,,,,,,,,
,,,,N,2026-03-07,10,,,,,,,,,,
,,,,N,2026-03-08,11,,,,,,,,,,
,,,,N,2026-03-09,11,,,,,,,,,,
,,,,N,2026-03-10,11,,,,,,,,,,
,,,,N,2026-03-11,11,,,,,,,,,,
,,,,N,2026-03-12,11,,,,,,,,,,
,,,,N,2026-03-13,11,,,,,,,,,,
,,,,N,2026-03-14,11,,,,,,,,,,
,,,,N,2026-03-15,12,,,,,,,,,,
,,,,N,2026-03-16,12,,,,,,,,,,
,,,,N,2026-03-17,12,,,,,,,,,,
,,,,N,2026-03-18,12,,,,,,,,,,
,,,,N,2026-03-19,12,,,,,,,,,,
,,,,N,2026-03-20,12,,,,,,,,,,
,,,,N,2026-03-21,12,,,,,,,,,,
,,,,N,2026-03-22,13,,,,,,,,,,
,,,,N,2026-03-23,13,,,,,,,,,,
,,,,N,2026-03-24,13,,,,,,,,,,
,,,,N,2026-03-25,13,,,,,,,,,,
,,,,N,2026-03-26,13,,,,,,,,,,
,,,,N,2026-03-27,13,,,,,,,,,,
,,,,N,2026-03-28,13,,,,,,,,,,
,,,,N,2026-03-29,14,,,,,,,,,,
,,,,N,2026-03-30,14,,,,,,,,,,
,,,,N,2026-03-31,14,,,,,,,,,,
,,,,N,2026-04-01,14,,,,,,,,,,
,,,,N,2026-04-02,14,,,,,,,,,,
,,,,N,2026-04-03,14,,,,,,,,,,
,,,,N,2026-04-04,14,,,,,,,,,,
,,,,N,2026-04-05,15,,,,,,,,,,
,,,,N,2026-04-06,15,,,,,,,,,,
,,,,N,2026-04-07,15,,,,,,,,,,
,,,,N,2026-04-08,15,,,,,,,,,,
,,,,N,2026-04-09,15,,,,,,,,,,
,,,,N,2026-04-10,15,,,,,,,,,,
,,,,N,2026-04-11,15,,,,,,,,,,
,,,,N,2026-04-12,16,,,,,,,,,,
,,,,N,2026-04-13,16,,,,,,,,,,
,,,,N,2026-04-14,16,,,,,,,,,,
,,,,N,2026-04-15,16,,,,,,,,,,
,,,,N,2026-04-16,16,,,,,,,,,,
