comment,ross_order,dmw_product,ross_code,qty,same_next_day,date,week,qty_day,achieved,qty_aft,achieved_1,qty_nght,achieved_2,kg_sht,planned_totals,act_totals,sheets_per_hour,spm,c_wires
251084,IMB45-66-5117-DEN,IMB45-66-5117-DEN,SMB5118151505,,S,2025-05-30,22,,74,,,,,28.27,0.0,2.09198,25,,
250356,IMG5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-05-30,22,,,,610,,,35.57,0.0,21.6977,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-05-31,22,,510,,510,,,35.57,0.0,36.281400000000005,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-01,23,,,,510,,,35.57,0.0,18.1407,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-02,23,,,,510,,,35.57,0.0,18.1407,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-03,23,,90,,,,,35.57,0.0,3.2013000000000003,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,S,2025-06-03,23,,900,,1500,,,5.25,0.0,12.6,25,,
251128,,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-06-04,23,,1300,,1250,,,5.25,0.0,13.3875,25,,
250356,IMG5-44-5716,IMG5-44-5716,SMF5716101005G,,N,2025-06-05,23,,450,,390,,,35.57,0.0,29.8788,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,S,2025-06-05,23,,,,500,,,5.25,0.0,2.625,25,,
251128,,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-06-06,23,,650,,400,,,5.25,0.0,5.5125,25,,
250672,IMB3.15-44-2420,IMB3H-44-2420-DCLA,SMF2420101003,,S,2025-06-06,23,,,,700,,,9.15,0.0,6.405,25,,
250356,IMG5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-06-06,23,,90,,,,,35.57,0.0,3.2013000000000003,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-07,23,,,,,,,,0.0,0.0,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-08,24,,,,,,,,0.0,0.0,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-09,24,,300,,,,,35.57,0.0,10.671,25,,
250298,IMB5-44-5014-JNA,IMB5-44-5014-JNA,CC5014101005,,S,2025-06-09,24,,88,,352,,,25.25,0.0,11.11,25,,
250298,,IMB5-44-5014-JNA,CC5014101005,,N,2025-06-10,24,,440,,,,,25.25,0.0,11.11,25,,
250356,IMG5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-06-10,24,,,,630,,,35.57,0.0,22.4091,25,,
250298,IMB5-44-5014-JNA,IMB5-44-5014-JNA,CC5014101005,,N,2025-06-11,24,,418,,682,,,25.25,0.0,27.775,25,,
250298,,IMB5-44-5014-JNA,CC5014101005,,N,2025-06-12,24,,308,,264,,,25.25,0.0,14.443,25,,
250356,IMG5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-06-12,24,,,,360,,,35.57,0.0,12.8052,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-13,24,,360,,330,,,35.57,0.0,24.5433,25,,
250356,IMB5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-06-13,24,,,,180,,,35.57,0.0,6.4026000000000005,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-14,24,,510,,510,,,35.57,0.0,36.281400000000005,25,,
251128,IMB5-44-4814-JCR,IMB45-46-4814-JCR,SMB48141015045,,N,2025-06-15,25,,,,510,,,24.76,0.0,12.6276,25,,
251128,,IMB45-46-4814-JCR,SMB48141015045,,N,2025-06-16,25,,570,,,,,24.76,0.0,14.1132,25,,
250356,IMB5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-06-16,25,,,,360,,,35.57,0.0,12.8052,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-17,25,,360,,,,,35.57,0.0,12.8052,25,,
251084,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-06-17,25,,,,506,,,22.2,0.0,11.233199999999998,25,,
251084,,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-06-18,25,,,,704,,,22.2,0.0,15.6288,25,,
251084,IMG5H44-4524-packing for loading ,IMG5H-44-4524,CCP45241010056G,,S,2025-06-18,25,,1400,,,,,49.5,0.0,69.3,25,,
251084,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-06-19,25,,396,,198,,,22.2,0.0,13.1868,25,,
250399,IMB4H-44-5024,IMB4H-44-5024,SMB4H50241010,,S,2025-06-19,25,,,,350,,,30.9,0.0,10.815,25,,
250399,,IMB4H-44-5024,SMB4H50241010,,N,2025-06-20,25,,450,,500,,,30.9,0.0,29.355,25,,
250399,,IMB4H-44-5024,SMB4H50241010,,N,2025-06-21,25,,450,,500,,,30.9,0.0,29.355,25,,
250399,,IMB4H-44-5024,SMB4H50241010,,N,2025-06-22,26,,150,,300,,,30.9,0.0,13.905,25,,
251084,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-06-22,26,,,,220,,,22.2,0.0,4.884,25,,
251084,,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-06-23,26,,550,,704,,,22.2,0.0,27.8388,25,,
251084,,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-06-24,26,,286,,396,,,22.2,0.0,15.1404,25,,
250356,IMB5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-06-24,26,,90,,,,,35.57,0.0,3.2013000000000003,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-25,26,,450,,510,,,35.57,0.0,34.1472,25,,
250356,,IMG5-44-5716,SMF5716101005G,,N,2025-06-26,26,,300,,60,,,35.57,0.0,12.8052,25,,
251128,IMB5-44-4814-JCR,IMB45-46-4814-JCR,SMB48141015045,,S,2025-06-26,26,,30,,,,,24.76,0.0,0.7428,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,S,2025-06-26,26,,,,1000,,,5.25,0.0,5.25,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-06-27,26,,,,,,,5.25,0.0,0.0,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-06-28,26,,1000,,1200,,,5.25,0.0,11.55,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-06-29,27,,1200,,1200,,,5.25,0.0,12.6,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-06-30,27,,1000,,,,,5.25,0.0,5.25,25,,
250356,IMB5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-06-30,27,,,,600,,,35.57,0.0,21.342,25,,
250356,IMB5-44-5716,IMG5-44-5716,SMF5716101005G,,N,2025-07-01,27,,390,,600,,,35.57,0.0,35.2143,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-07-02,27,,500,,900,,,5.25,0.0,7.35,25,,
251084,IMG5H44-4524-packing for loading ,IMG5H-44-4524,CCP45241010056G,,S,2025-07-02,27,,,,550,,,49.5,0.0,27.225,25,,
,IMG5H44-4524-packing for loading ,IMG5H-44-4524,CCP45241010056G,,N,2025-07-03,27,,100,,,,,49.5,0.0,4.95,25,,
250399,IMB4H-44-5024,IMB4H-44-5024,SMB4H50241010,,S,2025-07-03,27,,75,,,,,22.2,0.0,1.665,25,,
251128,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,S,2025-07-03,27,,350,,1600,,,5.25,0.0,10.2375,25,,
251293,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-07-04,27,,1050,,1600,,,5.25,0.0,13.9125,25,,
250356,IMB5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-07-04,27,,30,,,,,35.57,0.0,1.0671,25,,
251293,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-07-05,27,,50,,,,,5.25,0.0,0.2625,25,,
251330,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-07-05,27,,462,,506,,,22.2,0.0,21.4896,25,,
251330,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-07-06,28,,506,,506,,,22.2,0.0,22.4664,25,,
251330,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-07-07,28,,462,,704,,,22.2,0.0,25.8852,25,,
251330,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-07-08,28,,506,,,,,22.2,0.0,11.233199999999998,25,,
251293,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,S,2025-07-08,28,,,,1050,,,5.25,0.0,5.5125,25,,
251279,R500SL41 Packing,R500SL41,SL41,,S,2025-07-08,28,,,,700,,,30.0,0.0,21.0,25,,
,R500SL41 Packing,R500SL41,SL41,,N,2025-07-09,28,,400,,600,,,30.0,0.0,30.0,25,,
251293,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,S,2025-07-09,28,,700,,900,,,5.25,0.0,8.4,25,,
,IMG3H-44-2417-DQL,IMG3H-44-2417-DQL,SMF3H24171010G,,N,2025-07-10,28,,50,,,,,5.25,0.0,0.2625,25,,
251279,R500SL41 Packing,R500SL41,SL41,,S,2025-07-10,28,,100,,,,,30.0,0.0,3.0,25,,
251083,IMB544-4524,IMB5-44-4524,SMF4524101005,,S,2025-07-10,28,,400,,150,,,30.55,0.0,16.8025,25,,
251084,IMB544-5014 JNA,IMB5-44-5014-JNA,CC5014101005,,S,2025-07-10,28,,,,528,,,25.25,0.0,13.332,25,,
,IMB544-5014 JNA,IMB5-44-5014-JNA,CC5014101005,,N,2025-07-11,28,,,,506,,,25.25,0.0,12.7765,25,,
251279,R500SL41 Packing,R500SL41,SL41,,S,2025-07-11,28,,100,,,,,30.0,0.0,3.0,25,,
251083,IMB544-4524,IMB5-44-4524,SMF4524101005,,S,2025-07-11,28,,450,,,,,30.55,0.0,13.7475,25,,
251084,IMB544-5014 JNA,IMB5-44-5014-JNA,CC5014101005,,N,2025-07-12,28,,506,,,,,25.25,0.0,12.7765,25,,
250672,IMB546-5016-JNA,IMB5-46-5016-JNA,SMB5016151005S,,S,2025-07-12,28,,,,506,,,24.54,0.0,12.41724,25,,
,IMB546-5016-JNA,IMB5-46-5016-JNA,SMB5016151005S,,N,2025-07-13,29,,66,,506,,,24.54,0.0,14.03688,25,,
251330,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-07-13,29,,132,,,,,22.2,0.0,2.9304,25,,
251543,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-07-13,29,,286,,,,,22.2,0.0,6.3492,25,,
250672,IMB546-5016-JNA,IMB5-46-5016-JNA,SMB5016151005S,,N,2025-07-14,29,,374,,704,,,24.54,0.0,26.45412,25,,
,IMB546-5016-JNA,IMB5-46-5016-JNA,SMB5016151005S,,N,2025-07-15,29,,220,,,,,24.54,0.0,5.3988000000000005,25,,
251084,IMB544-5014 JNA,IMB5-44-5014-JNA,CC5014101005,,S,2025-07-15,29,,242,,,,,25.25,0.0,6.1105,25,,
251084,IMB45-66-5111,IMB45-66-5111,SMB5112151504,,S,2025-07-15,29,,,,660,,,25.84,0.0,17.0544,25,,
,IMB45-66-5111,IMB45-66-5111,SMB5112151504,,N,2025-07-16,29,,390,,,,,25.84,0.0,10.0776,25,,
251084,IMB45-66-5117-DEN,IMB45-66-5117-DEN,SMB5118151505,,N,2025-07-17,29,,,,660,,,28.27,0.0,18.6582,25,,
,IMB45-66-5117-DEN,IMB45-66-5117-DEN,SMB5118151505,,S,2025-07-17,29,,120,,,,,28.27,0.0,3.3924000000000003,25,,
251084,IMB45-66-5111,IMB45-66-5111,SMB5112151504,,S,2025-07-17,29,,30,,,,,25.84,0.0,0.7752,25,,
251084,IMB544-5014 JNA,IMB5-44-5014-JNA,CC5014101005,,S,2025-07-17,29,,66,,,,,25.25,0.0,1.6665,25,,
251084,IMB45-66-5117-DEN,IMB45-66-5117-DEN,SMB5118151505,,S,2025-07-17,29,,,,600,,,28.27,0.0,16.962,25,,
,IMB45-66-5117-DEN,IMB45-66-5117-DEN,SMB5118151505,,N,2025-07-18,29,,,,660,,,28.27,0.0,18.6582,25,,
250672,IMB546-5016-JNA,IMB5-46-5016-JNA,SMB5016151005S,,S,2025-07-18,29,,,,22,,,24.54,0.0,0.53988,25,,
251084,IMB544-5014 JNA,IMB5-44-5014-JNA,CC5014101005,,S,2025-07-18,29,,66,,,,,25.25,0.0,1.6665,25,,
251330,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-07-18,29,,88,,,,,22.2,0.0,1.9536,25,,
251337,IMB4-44-4814CCC,IMB4-44-4814-CCC,SMF4814101004,,S,2025-07-18,29,,90,,,,,14.39,0.0,1.2951,25,,
,IMB4-44-4814CCC,IMB4-44-4814-CCC,SMF4814101004,,N,2025-07-19,29,,30,,,,,14.39,0.0,0.4317,25,,
251281,IMG3H-44-2516,IMG3H-33-2516,SMF2516757503G,,S,2025-07-19,29,,900,,1200,,,6.6,0.0,13.86,25,,
,IMG3H-44-2516,IMG3H-33-2516,SMF2516757503G,,N,2025-07-20,30,,1200,,,,,6.6,0.0,7.92,25,,
251337,IMB4-44-4814CCC,IMB4-44-4814-CCC,SMF4814101004,,S,2025-07-20,30,,,,500,,,14.39,0.0,7.195,25,,
,IMB4-44-4814CCC,IMB4-44-4814-CCC,SMF4814101004,,N,2025-07-21,30,,60,,,,,14.39,0.0,0.8634000000000001,25,,
251281,IMG3H-44-2516,IMG3H-33-2516,SMF2516757503G,,S,2025-07-21,30,,450,,700,,,6.6,0.0,7.59,25,,
251281,IMG3H-44-2516,IMG3H-33-2516,SMF2516757503G,,N,2025-07-22,30,,50,,1450,,,6.6,0.0,9.9,25,,
252134,IMG5H44-4524,IMG5H-44-4524,CCP45241010056G,,S,2025-07-22,30,,100,,,,,43.1,0.0,4.31,25,,
251337,IMB4-44-4814CCC,IMB4-44-4814-CCC,SMF4814101004,,S,2025-07-22,30,,179,,700,,,14.39,0.0,12.64881,25,,
251281,IMG3H-44-2516,IMG3H-33-2516,SMF2516757503G,,N,2025-07-23,30,,275,,750,,,6.6,0.0,6.765,25,,
Bal stock,IMB544-5716,IMB5-44-5716,SMF5716101005,,S,2025-07-23,30,,90,,,,,35.57,0.0,3.2013000000000003,25,,
Bal stock,IMB5-44-4814-JCR,IMB45-46-4814-JCR,SMB48141015045,,S,2025-07-23,30,,40,,,,,24.76,0.0,0.9904,25,,
251084,IMB544-5414 JCR,IMB5-44-5414 JCR,SMB5414101005C,,S,2025-07-23,30,,,,210,,,27.85,0.0,5.8485,25,,
251084,IMB45-66-5117-DEN,IMB45-66-5117-DEN,SMB5118151505,,N,2025-07-24,30,,30,,,,,28.27,0.0,0.8481000000000001,25,,
251543,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-07-24,30,,,,638,,,22.2,0.0,14.1636,25,,
,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-07-25,30,,154,,,,,22.2,0.0,3.4188,25,,
251084,IMB544-5414 JCR,IMB5-44-5414 JCR,SMB5414101005C,,S,2025-07-25,30,,225,,510,,,27.85,0.0,20.46975,25,,
,IMB544-5414 JCR,IMB5-44-5414 JCR,SMB5414101005C,,N,2025-07-26,30,,510,,510,,,27.85,0.0,28.407,25,,
,IMB544-5414 JCR,IMB5-44-5414 JCR,SMB5414101005C,,N,2025-07-27,31,,285,,,,,27.85,0.0,7.93725,25,,
252165,IMB3H44-2618,IMB3H44-2618-DAIR,SMF2618101003,,S,2025-07-27,31,,200,,800,,,5.98,0.0,5.98,25,,
251281,IMG3H-44-2516,IMG3H-33-2516,SMF2516757503G,,S,2025-07-27,31,,,,500,,,6.6,0.0,3.3,25,,
252134,IMG34-44-2415,IMG34-44-2415 JASH,SMF24151010034G,,N,2025-07-28,31,,800,,500,,,5.96,0.0,7.748,25,,
252165,IMB3H44-2618,IMB3H44-2618-DAIR,SMF2618101003,,S,2025-07-28,31,,,,550,,,5.98,0.0,3.2890000000000006,25,,
251330,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,S,2025-07-28,31,,,,150,,,35.57,0.0,5.3355,25,,
,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,N,2025-07-29,31,,300,,630,,,35.57,0.0,33.0801,25,,
,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,N,2025-07-30,31,,,,630,,,35.57,0.0,22.4091,25,,
252250,Ausro5.8m packing,OSH106H-5803,JOS5803B,,S,2025-07-30,31,,270,,,,,,0.0,0.0,25,,
251330,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,N,2025-07-31,31,,270,,600,,,35.57,0.0,30.9459,25,,
,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,N,2025-08-01,31,,,,630,,,35.57,0.0,22.4091,25,,
,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,N,2025-08-02,31,,510,,510,,,35.57,0.0,36.281400000000005,25,,
,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,N,2025-08-03,32,,420,,,,,35.57,0.0,14.9394,25,,
252250,Ausro5.8m packing,OSH106H-5803,JOS5803B,,S,2025-08-03,32,,130,,,,,,0.0,0.0,25,,
251543,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-08-03,32,,,,506,,,22.2,0.0,11.233199999999998,25,,
,IMB5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-08-04,32,,44,,,,,22.2,0.0,0.9768,25,,
251838,R500SL41 Packing,R500SL41,SL41,,S,2025-08-04,32,,275,,625,,,30.0,0.0,27.0,25,,
,,,,,N,2025-08-05,32,,700,,,,,30.0,0.0,21.0,25,,
251330,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,S,2025-08-05,32,,,,630,,,35.57,0.0,22.4091,25,,
,,,,,N,2025-08-06,32,,120,,630,,,,0.0,0.0,25,,
251838,R500SL41 Packing,R500SL41,SL41,,S,2025-08-06,32,,107,,,,,30.0,0.0,3.21,25,,
252250,Ausro5.8m packing,OSH106H-5803,JOS5803B,,S,2025-08-06,32,,40,,,,,,0.0,0.0,25,,
251084,IMB544-5414 JCR,IMB5-44-5414 JCR,SMB5414101005C,,N,2025-08-07,32,,60,,45,,,27.85,0.0,2.92425,25,,
251330,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,S,2025-08-07,32,,270,,600,,,35.57,0.0,30.9459,25,,
,,,,,N,2025-08-08,32,,,,630,,,,0.0,0.0,25,,
252134,IMG5H44-4824-packing,IMG5H-44-4824,CCP48241010056G,,S,2025-08-08,32,,300,,,,,45.9,0.0,13.77,25,,
251543,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-08-08,32,,198,,,,,22.2,0.0,4.395599999999999,25,,
