comment,ross_order,dmw_product,ross_code,qty,same_next_day,date,week,qty_day,achieved,qty_aft,achieved_1,qty_nght,achieved_2,kg_sht,planned_totals,act_totals,sheets_per_hour,spm,c_wires
,,,,,N,2025-08-09,32,,,,506,,,22.2,0.0,11.233199999999998,25,,
251330,IMB5-44-5716,IMG5-44-5716,SMF5716101005G,,S,2025-08-09,32,,510,,,,,35.57,0.0,18.1407,25,,
251543,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-08-10,33,,176,,,,,22.2,0.0,3.9072,25,,
252388,IMB4H44-5024,IMB4H-44-5024,SMB4H50241010,,S,2025-08-10,33,,325,,350,,,30.93,0.0,20.87775,25,,
,,,,,N,2025-08-11,33,,425,,500,,,30.93,0.0,28.61025,25,,
,,,,,N,2025-08-12,33,,325,,500,,,30.93,0.0,25.51725,25,,
,,,,,N,2025-08-13,33,,300,,325,,,30.93,0.0,19.33125,25,,
251543,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-08-13,33,,,,154,,,22.2,0.0,3.4188,25,,
252134,IMB544-4824,IMB5-44-4824,CCP4824101005,,N,2025-08-14,33,,425,,500,,,36.6,0.0,33.855,25,,
,,,,,N,2025-08-15,33,,75,,,,,36.6,0.0,2.745,25,,
252388,IMB4H44-5024,IMB4H-44-5024,SMB4H50241010,,S,2025-08-15,33,,100,,,,,30.93,0.0,3.093,25,,
251330,IMG4D-66-3012,IMG4D-66-3012,SMESH300011704,,S,2025-08-15,33,,,,550,,,7.94,0.0,4.367,25,,
,,,,,N,2025-08-16,33,,450,,,,,7.94,0.0,3.573,25,,
252388,IMB4H44-5024,IMB4H-44-5024,SMB4H50241010,,S,2025-08-16,33,,,,21,,,30.93,0.0,0.6495299999999999,25,,
,,,,,N,2025-08-17,34,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-18,34,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-19,34,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-20,34,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-21,34,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-22,34,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-23,34,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-24,35,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-25,35,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-26,35,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-27,35,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-28,35,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-29,35,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-30,35,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-08-31,36,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-09-01,36,,,,,,,,0.0,0.0,25,,
ST2084,251543,IMG4-44-2015-JNA,CC2015101004G,,N,2025-09-02,36,,400,,1500,,,6.15,0.0,11.685,25,,
,,,,,N,2025-09-03,36,,1000,,1600,,,6.15,0.0,15.990000000000002,25,,
,,,,,N,2025-09-04,36,,1400,,2300,,,6.15,0.0,22.755,25,,
,,,,,N,2025-09-05,36,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-09-06,36,,200,,,,,6.15,0.0,1.23,25,,
,,,,,N,2025-09-07,37,,,,,,,,0.0,0.0,25,,
,,,,,N,2025-09-08,37,,,,,,,,0.0,0.0,25,,
ST2099,251956, IMGX4H4-44-5614-JMA,GXB5614101004G,,N,2025-09-09,37,,220,,480,,,22.73,0.0,15.911,25,,
,,,,,N,2025-09-10,37,,320,,560,,,22.73,0.0,20.0024,25,,
,,,,,N,2025-09-11,37,,280,,,,,22.73,0.0,6.364400000000001,25,,
ST2095,251956,IMG5-44-5716,SMF5716101005G,,S,2025-09-11,37,,trim 100pcs,,300,,,35.57,0.0,,25,,
,,,,,N,2025-09-12,37,,240,,510,,,35.57,0.0,26.6775,25,,
,,,,,N,2025-09-13,37,,,,300,,,35.57,0.0,10.671,25,,
,,,,,N,2025-09-14,38,,270,,270,,,35.57,0.0,19.2078,25,,
,,,,,N,2025-09-15,38,,,,,,,35.57,0.0,0.0,25,,
,,,,,N,2025-09-16,38,,,,,,,35.57,0.0,0.0,25,,
,,,,,N,2025-09-17,38,,,,360,,,35.57,0.0,12.8052,25,,
Brisbane,252545,IMG5H-44-4824,CCP48241010056G,,S,2025-09-17,38,,250,,50,,,45.9,0.0,13.77,25,,
Adelaide,251635,IMG5H-44-4024,CCP40241010056G,,S,2025-09-17,38,,,,200,,,39.1,0.0,7.82,25,,
ST2109,252249,IMG5-46-6011,SYARD601110155G,,N,2025-09-18,38,,400,,,,,18.8,0.0,7.52,25,,
ST2099,251956, IMGX4H4-44-5614-JMA,GXB5614101004G,,S,2025-09-18,38,,,,620,,,22.73,0.0,14.0926,25,,
,,,,,N,2025-09-19,38,,320,,600,,,22.73,0.0,20.911600000000004,25,,
ST2109,252249,IMG5-46-6011,SYARD601110155G,,N,2025-09-20,38,,,,400,,,18.8,0.0,7.52,25,,
,,,,,N,2025-09-21,39,,,,200,,,18.8,0.0,3.76,25,,
ST2114,252886,IMG55H-46-5017-JAS,SMB5018151005G,,S,2025-09-21,39,,,,200,,,22.2,0.0,4.44,25,,
,,,,,N,2025-09-22,39,,140,,160,,,22.2,0.0,6.66,25,,
Adelaide,251635,IMG5H-44-4024,CCP40241010056G,,S,2025-09-22,39,,225,,450,,,39.1,0.0,26.3925,25,,
251330,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,N,2025-09-23,39,,,,60,,,35.57,0.0,2.1342,25,,
ST2095,251956,IMG5-44-5716,SMF5716101005G,,S,2025-09-23,39,,270,,,,,35.57,0.0,9.6039,25,,
ST2099,251956, IMGX4H4-44-5614-JMA,GXB5614101004G,,N,2025-09-24,39,,,,360,,,22.73,0.0,8.1828,25,,
,,,,,S,2025-09-24,39,,120,,trim 250pcs,,,22.73,0.0,,25,,
251330,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,S,2025-09-24,39,,120,,,,,35.57,0.0,4.2684,25,,
ST2099,251956, IMGX4H4-44-5614-JMA,GXB5614101004G,,N,2025-09-25,39,,380,,100,,,22.73,0.0,10.9104,25,,
ST2114,252886,IMG55H-46-5017-JAS,SMB5018151005G,,S,2025-09-25,39,,,,240,,,22.2,0.0,5.328,25,,
ST2102,251956,IMGX4H4-46-5017-JAS,GXB501710154G,,N,2025-09-26,39,,120,,,,,19.72,0.0,2.3664,25,,
ST2114,252886,IMG55H-46-5017-JAS,SMB5018151005G,,N,2025-09-27,39,,280,,300,,,22.2,0.0,12.876,25,,
ST2099,251956, IMGX4H4-44-5614-JMA,GXB5614101004G,,S,2025-09-27,39,,120,,,,,22.73,0.0,2.7276,25,,
,,,,,N,2025-09-28,40,,,,,,,,0.0,0.0,25,,
ST2114,252886,IMG55H-46-5017-JAS,SMB5018151005G,,N,2025-09-29,40,,240,,300,,,22.2,0.0,11.988,25,,
ST2085,252134,IMG4-44-2015-JNA,CC2015101004G,,S,2025-09-29,40,,,,300,,,6.15,0.0,1.845,25,,
ST2103,252348,IMGX4H4-44-4811-JUL,GXB48111010VGU3,,N,2025-09-30,40,,300,,500,,,14.98,0.0,11.984,25,,
,,,,,N,2025-10-01,40,,300,,500,,,14.98,0.0,11.984,25,,
,,,,,N,2025-10-02,40,,175,,,,,14.98,0.0,2.6215,25,,
251330,IMB5-44-5716,IMB5-44-5716,SMF5716101005B,,S,2025-10-02,40,,30,,,,,35.57,0.0,1.0671,25,,
ST2095,251956,IMG5-44-5716,SMF5716101005G,,S,2025-10-02,40,,30,,,,,35.57,0.0,1.0671,25,,
ST2085,252134,IMG4-44-2015-JNA,CC2015101004G,,S,2025-10-02,40,,400,,1550,,,6.15,0.0,11.9925,25,,
ST2095,251956,IMG5-44-5716,SMF5716101005G,,N,2025-10-03,40,,90,,,,,35.57,0.0,3.2013000000000003,25,,
ST2102,251956,IMGX4H4-46-5017-JAS,GXB501710154G,,S,2025-10-03,40,,60,,,,,19.72,0.0,1.1831999999999998,25,,
,,,,,N,2025-10-04,40,,,,500,,,19.72,0.0,9.86,25,,
ST2085,252134,IMG4-44-2015-JNA,CC2015101004G,,S,2025-10-04,40,,700,,,,,6.15,0.0,4.305,25,,
,,,,,N,2025-10-05,41,,700,,800,,,6.15,0.0,9.225,25,,
,,,,,N,2025-10-06,41,,800,,1050,,,6.15,0.0,11.3775,25,,
ST2095,251956,IMG5-44-5716,SMF5716101005G,,S,2025-10-06,41,,90,,145,,,35.57,0.0,8.35895,25,,
ST2116,253122,IMB45-66-5111,SMB5112151504,,N,2025-10-07,41,,570,,510,,,12.26,0.0,13.2408,25,,
ST2103,252348,IMGX4H4-44-4811-JUL,GXB48111010VGU3,,N,2025-10-08,41,,100,,,,,14.98,0.0,1.498,25,,
ST2132,252744,IMG4-44-3024-JOA,SMF302410104GOC,,S,2025-10-08,41,,400,,650,,,14.74,0.0,15.477,25,,
,,,,,N,2025-10-09,41,,550,,200,,,14.74,0.0,11.055,25,,
ST2133,252743,IMB4-626-1117-JULW,SMF1711151504UW,,S,2025-10-09,41,,,,1200,,,3.15,0.0,3.78,25,,
,,,,,N,2025-10-10,41,,400,,,,,3.15,0.0,1.26,25,,
ST2085,252134,IMG4-44-2015-JNA,CC2015101004G,,S,2025-10-10,41,,100,,,,,6.15,0.0,0.615,25,,
ST2099,251956, IMGX4H4-44-5614-JMA,GXB5614101004G,,S,2025-10-10,41,,100,,,,,22.73,0.0,2.273,25,,
ST2115,252563,IMGX4H4-46-5012-JKE,GXB50121015VG,,S,2025-10-10,41,,50,,,,,14.63,0.0,0.7315,25,,
ST2125,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-10-10,41,,,,510,,,15.78,0.0,8.047799999999999,25,,
ST2133,252743,IMB4-626-1117-JULW,SMF1711151504UW,,N,2025-10-11,41,,900,,1100,,,3.15,0.0,6.3,25,,
,,,,,N,2025-10-12,42,,700,,800,,,3.15,0.0,4.725,25,,
ST2103,252348,IMGX4H4-44-4811-JUL,GXB48111010VGU3,,S,2025-10-12,42,,75,,,,,14.98,0.0,1.1235,25,,
ST2133,252743,IMB4-626-1117-JULW,SMF1711151504UW,,N,2025-10-13,42,,900,,,,,3.15,0.0,2.835,25,,
ST2120,251786,IMB5-44-5014-JNA,CC5014101005,,S,2025-10-13,42,,,,550,,,25.25,0.0,13.8875,25,,
,,,,,N,2025-10-14,42,,130,,550,,,25.25,0.0,17.17,25,,
ST2103,252348,IMGX4H4-44-4811-JUL,GXB48111010VGU3,,S,2025-10-14,42,,25,,,,,14.98,0.0,0.3745,25,,
ST2115,252563,IMGX4H4-46-5012-JKE,GXB50121015VG,,S,2025-10-14,42,,50,,,,,14.63,0.0,0.7315,25,,
ST2121,252349,IMGX44H-44-5012-JOA,GXB50121010VGOC,,N,2025-10-15,42,,240,,400,,,14.26,0.0,9.1264,25,,
,,,,,N,2025-10-16,42,,200,,460,,,14.26,0.0,9.4116,25,,
ST2103,252348,IMGX4H4-44-4811-JUL,GXB48111010VGU3,,S,2025-10-16,42,,25,,,,,14.98,0.0,0.3745,25,,
ST2121,252349,IMGX44H-44-5012-JOA,GXB50121010VGOC,,N,2025-10-17,42,,300,,460,,,14.26,0.0,10.8376,25,,
251543,IMLG5-64-5113,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-10-17,42,,66,,,,,22.2,0.0,1.4652,25,,
ST2121,252349,IMGX44H-44-5012-JOA,GXB50121010VGOC,,N,2025-10-18,42,,20,,,,,14.26,0.0,0.2852,25,,
ST2125,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-10-18,42,,330,,360,,,15.78,0.0,10.8882,25,,
,,,,,N,2025-10-19,43,,300,,,,,15.78,0.0,4.734,25,,
ST2126,252542,IMG34-44-2415 JASH,SMF24151010034G,,S,2025-10-19,43,,,,600,,,5.96,0.0,3.576,25,,
,,,,,N,2025-10-20,43,,,,1200,,,5.96,0.0,7.152,25,,
,,,,,N,2025-10-21,43,,500,,,,,5.96,0.0,2.98,25,,
ST2125,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-10-21,43,,,,360,,,15.78,0.0,5.6808000000000005,25,,
,,,,,N,2025-10-22,43,,,,,,,15.78,0.0,0.0,25,,
ST2126,252542,IMG34-44-2415 JASH,SMF24151010034G,,S,2025-10-22,43,,300,,450,,,5.96,0.0,4.47,25,,
ST2121,252349,IMGX44H-44-5012-JOA,GXB50121010VGOC,,S,2025-10-22,43,,,,400,,,14.26,0.0,5.704,25,,
ST2138,253448,IMG3H-44-1716,SMF1716101003G,,N,2025-10-23,43,,300,,,,,3.53,0.0,1.059,25,,
ST2125,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-10-23,43,,,,510,,,15.78,0.0,8.047799999999999,25,,
ST2121,252349,IMGX44H-44-5012-JOA,GXB50121010VGOC,,N,2025-10-24,43,,,,620,,,14.26,0.0,8.8412,25,,
,253497,JOS5803B,OSR106H-5808,,S,2025-10-24,43,,80,,,,,25.96,0.0,2.0768,25,,
ST2138,253448,IMG3H-44-1716,SMF1716101003G,,S,2025-10-24,43,,200,,,,,3.53,0.0,0.706,25,,
,,,,,N,2025-10-25,43,,400,,,,,3.53,0.0,1.412,25,,
ST2126,252542,IMG34-44-2415 JASH,SMF24151010034G,,S,2025-10-25,43,,100,,,,,5.96,0.0,0.596,25,,
ST2120,251786,IMB5-44-5014-JNA,CC5014101005,,S,2025-10-25,43,,,,396,,,25.25,0.0,9.999,25,,
ST2122,251543,IMB5-46-5016-JNA,SMB5016151005S,,S,2025-10-25,43,,,,110,,,24.54,0.0,2.6994,25,,
,,,,,N,2025-10-26,44,,,,506,,,24.54,0.0,12.41724,25,,
,,,,,N,2025-10-27,44,,,,506,,,24.54,0.0,12.41724,25,,
ST2138,253448,IMG3H-44-1716,SMF1716101003G,,N,2025-10-28,44,,400,,,,,3.53,0.0,1.412,25,,
ST2120,251786,IMB5-44-5014-JNA,CC5014101005,,S,2025-10-28,44,,,,60,,,25.25,0.0,1.515,25,,
ST2122,251543,IMB5-46-5016-JNA,SMB5016151005S,,S,2025-10-28,44,,,,330,,,24.54,0.0,8.0982,25,,
ST2125,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-10-28,44,,,,180,,,15.78,0.0,2.8404000000000003,25,,
ST2121,252349,IMGX44H-44-5012-JOA,GXB50121010VGOC,,S,2025-10-28,44,,,,30,,,14.26,0.0,0.4278,25,,
ST2120,251786,IMB5-44-5014-JNA,CC5014101005,,N,2025-10-29,44,,17,,,,,25.25,0.0,0.42925,25,,
ST2138,253448,IMG3H-44-1716,SMF1716101003G,,S,2025-10-29,44,,200,,,,,3.53,0.0,0.706,25,,
ST2148,252907,IMG3H-33-2516,SMF2516757503G,,S,2025-10-29,44,,,,1225,,,6.6,0.0,8.085,25,,
,,,,,N,2025-10-30,44,,300,,,,,6.6,0.0,1.98,25,,
ST2138,253448,IMG3H-44-1716,SMF1716101003G,,S,2025-10-30,44,,36,,,,,3.53,0.0,0.12708,25,,
ST2117,252809,IMB4H-44-5024,SMB4H50241010,,S,2025-10-30,44,,,,600,,,30.93,0.0,18.558,25,,
ST2132,252492,IMG3H-44-2518,SMF2518101031G,,N,2025-10-31,44,,400,,525,,,30.93,0.0,28.61025,25,,
,,,,,N,2025-11-01,44,,800,,1000,,,5.77,0.0,10.386,25,,
,,,,,N,2025-11-02,45,,1150,,,,,5.77,0.0,6.6355,25,,
ST2149,253625,imb45-66-5111,SMB5112151504,,N,2025-11-03,45,,660,,,,,12.26,0.0,8.0916,25,,
,,,,,N,2025-11-04,45,,360,,,,,12.26,0.0,4.413600000000001,25,,
ST2132,252492,IMG3H-44-2518,SMF2518101031G,,S,2025-11-04,45,,50,,,,,5.77,0.0,0.2885,25,,
ST2117,252809,IMB4H-44-5024,SMB4H50241010,,S,2025-11-04,45,,75,,,,,30.93,0.0,2.31975,25,,
ST2125,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-11-04,45,,90,,,,,15.78,0.0,1.4202,25,,
ST2147,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,N,2025-11-05,45,,90,,,,,15.78,0.0,1.4202,25,,
ST2117,252809,IMB4H-44-5024,SMB4H50241010,,S,2025-11-05,45,,75,,,,,30.93,0.0,2.31975,25,,
ST2140,252493,IMG3H-44-2516,SMF2516101031G,,S,2025-11-05,45,,25,,,,,5.14,0.0,0.1285,25,,
ST2138,253448,IMG3H-44-1716,SMF1716101003G,,S,2025-11-05,45,,100,,,,,3.53,0.0,0.353,25,,
ST2121,252349,IMGX44H-44-5012-JOA,GXB50121010VGOC,,N,2025-11-06,45,,80,,,,,14.26,0.0,1.1408,25,,
ST2147,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-11-06,45,,540,,,,,15.78,0.0,8.521199999999999,25,,
,,,,,N,2025-11-07,45,,600,,,,,15.78,0.0,9.468,25,,
ST2149,253625,imb45-66-5111,SMB5112151504,,S,2025-11-07,45,,660,,,,,12.26,0.0,8.0916,25,,
JOS4003B,100009,JOS4003B,JOS4003B-packing,,S,2025-11-07,45,,60,,,,,17.69,0.0,1.0614,25,,
ST2161,252741,IMB4-66-2118-JUL,SMF2118151504U3,,N,2025-11-08,45,,1000,,700,,,5.95,0.0,10.115,25,,
,,,,,N,2025-11-09,46,,300,,,,,5.95,0.0,1.785,25,,
ST2147,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-11-09,46,,330,,,,,15.78,0.0,5.2074,25,,
,,,,,N,2025-11-10,46,,660,,,,,15.78,0.0,10.4148,25,,
,,,,,N,2025-11-11,46,,520,,,,,15.78,0.0,8.2056,25,,
ST2167,253127,IMB4-44-2214,SMF2214101004,,S,2025-11-11,46,,500,,,,,6.43,0.0,3.215,25,,
,,,,,N,2025-11-12,46,,300,,,,,6.43,0.0,1.929,25,,
ST2164,252562,IMB4-44-4814-CCC,SMF4814101004,,S,2025-11-12,46,,500,,,,,14.39,0.0,7.195,25,,
,,,,,N,2025-11-13,46,,700,,,,,14.39,0.0,10.073,25,,
,,,,,N,2025-11-14,46,,260,,,,,14.39,0.0,3.7414,25,,
ST2167,253127,IMB4-44-2214,SMF2214101004,,S,2025-11-14,46,,1000,,,,,6.43,0.0,6.43,25,,
,,,,,N,2025-11-15,46,,200,,,,,6.43,0.0,1.286,25,,
JOS4003B,100009,JOS4003B,JOS4003B-packing,,S,2025-11-15,46,,120,,,,,17.69,0.0,2.1228,25,,
ST2140,252493,IMG3H-44-2516,SMF2516101031G,,S,2025-11-15,46,,900,,1250,,,5.14,0.0,11.051,25,,
,,,,,N,2025-11-16,47,,800,,,,,5.14,0.0,4.112,25,,
ST2162,253866,imb45-66-5111,SMB5112151504,,S,2025-11-16,47,,270,,,,,12.26,0.0,3.3102,25,,
,,,,,N,2025-11-17,47,,690,,,,,12.26,0.0,8.4594,25,,
ST2148,252907,IMG3H-33-2516,SMF2516757503G,,S,2025-11-17,47,,25,,,,,6.6,0.0,0.165,25,,
ST2162,253866,imb45-66-5111,SMB5112151504,,N,2025-11-18,47,,720,,,,,12.26,0.0,8.827200000000001,25,,
ST2161,252741,IMB4-66-2118-JUL,SMF2118151504U3,,S,2025-11-18,47,,,,700,,,5.95,0.0,4.165,25,,
ST2162,253866,imb45-66-5111,SMB5112151504,,N,2025-11-19,47,,630,,,,,12.26,0.0,7.7238,25,,
ST2109,252249,IMG5-46-6011,SYARD601110155G,,N,2025-11-20,47,,24,,,,,18.8,0.0,0.4512,25,,
ST2132,252744,IMG4-44-3024-JOA,SMF302410104GOC,,S,2025-11-20,47,,24,,,,,14.74,0.0,0.3537599999999999,25,,
ST2167,253127,IMB4-44-2214,SMF2214101004,,S,2025-11-20,47,,41,,,,,6.43,0.0,0.26363,25,,
