comment,ross_order,dmw_product,ross_code,qty,same_next_day,date,week,qty_day,achieved,qty_aft,achieved_1,qty_nght,achieved_2,kg_sht,planned_totals,act_totals,sheets_per_hour,spm,c_wires
ST2140,252493,IMG3H-44-2516,SMF2516101031G,,S,2025-11-20,47,,9,,,,,5.14,0.0,0.0462599999999999,25,,
251281,IMG3H-44-2516,IMG3H-33-2516,SMF2516757503G,,S,2025-11-20,47,,11,,,,,6.6,0.0,0.0726,25,,
ST2085,252134,IMG4-44-2015-JNA,CC2015101004G,,S,2025-11-20,47,,9,,,,,6.15,0.0,0.05535,25,,
ST2162,253866,imb45-66-5111,SMB5112151504,,N,2025-11-21,47,,660,,,,,12.26,0.0,8.0916,25,,
Seattle Nov Shipment,250600,IMG5H-44-4524,CCP45241010056G,,S,2025-11-21,47,,75,,,,,43.1,0.0,3.2325,25,,
ST2162,253866,imb45-66-5111,SMB5112151504,,N,2025-11-22,47,,450,,,,,12.26,0.0,5.517,25,,
ST2118,252810,IMB4H-44-5024,SMB4H50241010,,S,2025-11-22,47,,100,,300,,,30.93,0.0,12.372,25,,
,,,,,N,2025-11-23,48,,550,,,,,30.93,0.0,17.0115,25,,
,,,,,N,2025-11-24,48,,700,,,,,30.93,0.0,21.651,25,,
ST2119,252811,IMB4H-44-5024,SMB4H50241010,,N,2025-11-25,48,,700,,,,,30.93,0.0,21.651,25,,
,,,,,N,2025-11-26,48,,250,,,,,30.93,0.0,7.7325,25,,
Seattle Nov Shipment,250600,IMG5H-44-4524,CCP45241010056G,,S,2025-11-26,48,,45,,,,,43.1,0.0,1.9395,25,,
ST2147,252742,IMGX44H-44-5012-VGUW,GXB50121010VGUW,,S,2025-11-26,48,,150,,,,,15.78,0.0,2.367,25,,
,,,,,N,2025-11-27,48,,90,,,,,15.78,0.0,1.4202,25,,
ST2119,252811,IMB4H-44-5024,SMB4H50241010,,S,2025-11-27,48,,75,,,,,30.93,0.0,2.31975,25,,
ST2141,252544,IMB3H-44-2618-DAIR,SMF2618101003,,S,2025-11-27,48,,290,,,,,5.98,0.0,1.7342,25,,
,,,,,N,2025-11-28,48,,152,,,,,5.98,0.0,0.90896,25,,
,,,,,N,2025-11-29,48,,1058,,,,,5.98,0.0,6.32684,25,,
,,,,,N,2025-11-30,49,,450,,,,,5.98,0.0,2.691,25,,
ST2160,252636,IMB3H-44-2420-DCLA,SMF2420101003,,S,2025-11-30,49,,650,,,,,6.15,0.0,3.997500000000001,25,,
,,,,,N,2025-12-01,49,,650,,750,,,6.15,0.0,8.61,25,,
ST2141,252544,IMB3H-44-2618-DAIR,SMF2618101003,,S,2025-12-01,49,,50,,,,,5.98,0.0,0.299,25,,
250672,IMB546-5016-JNA,IMB5-46-5016-JNA,SMB5016151005S,,S,2025-12-01,49,,119,,,,,24.54,0.0,2.92026,25,,
ST2124,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-12-02,49,,616,,264,,,22.2,0.0,19.536,25,,
ST2141,252544,IMB3H-44-2618-DAIR,SMF2618101003,,N,2025-12-03,49,,2400,,400,,,5.98,0.0,16.744,25,,
ST2159,253128,IMGX4H4-44-5614-JMA,GXB5614101004G,,S,2025-12-03,49,,180,,,,,24.22,0.0,4.3596,25,,
ST2124,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-12-03,49,,,,352,,,22.2,0.0,7.8144,25,,
,,,,,N,2025-12-04,49,,682,,,,,22.2,0.0,15.1404,25,,
ST2159,253128,IMGX4H4-44-5614-JMA,GXB5614101004G,,S,2025-12-04,49,,,,320,,,24.22,0.0,7.7504,25,,
ST2160,252636,IMB3H-44-2420-DCLA,SMF2420101003,,S,2025-12-04,49,,,,50,,,6.15,0.0,0.3075,25,,
,,,,,N,2025-12-05,49,,1000,,150,,,6.15,0.0,7.0725,25,,
ST2159,253128,IMGX4H4-44-5614-JMA,GXB5614101004G,,S,2025-12-05,49,,60,,,,,24.22,0.0,1.4531999999999998,25,,
ST2174,252546,IMG4-44-2015,CC2015101004G,,S,2025-12-05,49,,,,600,,,6.15,0.0,3.69,25,,
,,,,,N,2025-12-06,49,,700,,1000,,,6.15,0.0,10.455,25,,
ST2159,253128,IMGX4H4-44-5614-JMA,GXB5614101004G,,S,2025-12-06,49,,35,,,,,24.22,0.0,0.8476999999999999,25,,
ST2124,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-12-06,49,,44,,,,,22.2,0.0,0.9768,25,,
ST2143,253296,IMGX45-44-4812,GXB48121010VGDE,,S,2025-12-06,49,,50,,,,,18.07,0.0,0.9035,25,,
ST2160,252636,IMB3H-44-2420-DCLA,SMF2420101003,,N,2025-12-07,50,,34,,,,,6.15,0.0,0.2091,25,,
ST2174,252546,IMG4-44-2015,CC2015101004G,,S,2025-12-07,50,,1200,,,,,6.15,0.0,7.38,25,,
,,,,,N,2025-12-08,50,,1100,,1372,,,6.15,0.0,15.202800000000002,25,,
Adelaide,253428,IMG5H-44-4024,CCP40241010056G,,S,2025-12-08,50,,92,,,,,43.1,0.0,3.9652,25,,
ST2168,253626,IMGX44H-44-5012-JOA,GXB50121010VGOC,,N,2025-12-09,50,,640,,500,,,14.26,0.0,16.2564,25,,
,,,,,N,2025-12-10,50,,300,,640,,,14.26,0.0,13.4044,25,,
ST2175,253633,IMB4-626-1117-JULW,SMF1711151504UW,,S,2025-12-10,50,,500,,,,,3.15,0.0,1.575,25,,
,,,,,N,2025-12-11,50,,1500,,,,,3.15,0.0,4.725,25,,
ST2168,253626,IMGX44H-44-5012-JOA,GXB50121010VGOC,,S,2025-12-11,50,,,,500,,,14.26,0.0,7.13,25,,
,,,,,N,2025-12-12,50,,530,,,,,14.26,0.0,7.5578,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-12-12,50,,,,616,,,22.2,0.0,13.675199999999998,25,,
,,,,,N,2025-12-13,50,,484,,,,,22.2,0.0,10.7448,25,,
ST2175,253633,IMB4-626-1117-JULW,SMF1711151504UW,,S,2025-12-13,50,,63,,,,,3.15,0.0,0.19845,25,,
ST2182,253867,imb45-66-5111,SMB5112151504,,S,2025-12-13,50,,,,510,,,12.26,0.0,6.252599999999999,25,,
,,,,,N,2025-12-14,51,,600,,300,,,12.26,0.0,11.034,25,,
,,,,,N,2025-12-15,51,,750,,510,,,12.26,0.0,15.4476,25,,
,,,,,N,2025-12-16,51,,,,480,,,12.26,0.0,5.8848,25,,
ST2159,253128,IMGX45-44-5614 JMA ,GXB5614101004G,,S,2025-12-16,51,,540,,20,,,24.22,0.0,13.563199999999998,25,,
,,,,,N,2025-12-17,51,,360,,,,,24.22,0.0,8.719199999999999,25,,
ST2183,253628,IMG4-44-2015,CC2015101004G,,S,2025-12-17,51,,400,,933,,,6.15,0.0,8.19795,25,,
,,,,,N,2025-12-18,51,,950,,,,,6.15,0.0,5.8425,25,,
ST2159,253128,IMGX45-44-5614 JMA ,GXB5614101004G,,S,2025-12-18,51,,40,,80,,,24.22,0.0,2.9064,25,,
ST2182,253867,imb45-66-5111,SMB5112151504,,S,2025-12-18,51,,120,,,,,12.26,0.0,1.4712,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-12-18,51,,44,,66,,,22.2,0.0,2.442,25,,
,,,,,N,2025-12-19,51,,,,308,,,24.22,0.0,7.459759999999999,25,,
ST2159,253128,IMGX45-44-5614 JMA ,GXB5614101004G,,S,2025-12-19,51,,440,,70,,,24.22,0.0,12.352199999999998,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,N,2025-12-20,51,,506,,,,,22.2,0.0,11.233199999999998,25,,
ST2183,253628,IMG4-44-2015,CC2015101004G,,S,2025-12-20,51,,,,400,,,6.15,0.0,2.46,25,,
,,,,,N,2025-12-21,52,,1200,,,,,6.15,0.0,7.38,25,,
,,,,,N,2025-12-22,52,,1000,,700,,,6.15,0.0,10.455,25,,
ST2168,253626,IMGX44H-44-5012-JOA,GXB50121010VGOC,,S,2025-12-22,52,,88,,,,,14.26,0.0,1.2548799999999998,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-12-22,52,,83,,,,,22.2,0.0,1.8426,25,,
,,,,,N,2025-12-23,52,,,,308,,,22.2,0.0,6.837599999999999,25,,
ST2183,253628,IMG4-44-2015,CC2015101004G,,S,2025-12-23,52,,33,,,,,6.15,0.0,0.20295,25,,
ST2159,253128,IMGX45-44-5614 JMA ,GXB5614101004G,,S,2025-12-23,52,,29,,,,,24.22,0.0,0.70238,25,,
ST2168,253626,IMGX44H-44-5012-JOA,GXB50121010VGOC,,S,2025-12-23,52,,37,,,,,14.26,0.0,0.52762,25,,
ST2190,253629,IMB5-44-5014-JNA,CC5014101005,,S,2025-12-23,52,,374,,,,,25.25,0.0,9.4435,25,,
,,,,,N,2025-12-24,52,,616,,,,,25.25,0.0,15.554,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-12-24,52,,,,308,,,22.2,0.0,6.837599999999999,25,,
,,,,,N,2025-12-25,52,,,,,,,,0.0,0.0,25,,
ST2189,253124,IMB45-66-5117-DEN,SMB5118151505,,N,2025-12-26,52,,660,,150,,,28.27,0.0,22.8987,25,,
ST2190,253629,IMB5-44-5014-JNA,CC5014101005,,N,2025-12-27,52,,264,,264,,,25.25,0.0,13.332,25,,
ST2189,253124,IMB45-66-5117-DEN,SMB5118151505,,N,2025-12-28,53,,240,,,,,28.27,0.0,6.784800000000001,25,,
ST2190,253629,IMB5-44-5014-JNA,CC5014101005,,S,2025-12-28,53,,440,,,,,25.25,0.0,11.11,25,,
,,,,,N,2025-12-29,53,,220,,,,,25.25,0.0,5.555,25,,
ST 2198,254073 - Cornwall,IMB4-44-4814-CCC,SMF4814101004,,S,2025-12-29,53,,200,,,,,14.39,0.0,2.878,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2025-12-29,53,,,,242,,,22.2,0.0,5.3724,25,,
,,,,,N,2025-12-30,53,,484,,,,,22.2,0.0,10.7448,25,,
ST2190,253629,IMB5-44-5014-JNA,CC5014101005,,S,2025-12-30,53,,66,,,,,25.25,0.0,1.6665,25,,
ST 2198,254073 - Cornwall,IMB4-44-4814-CCC,SMF4814101004,,S,2025-12-30,53,,160,,600,,,14.39,0.0,10.9364,25,,
,,,,,N,2025-12-31,53,,460,,,,,14.39,0.0,6.619400000000001,25,,
ST2190,253629,IMB5-44-5014-JNA,CC5014101005,,S,2025-12-31,53,,22,,,,,25.25,0.0,0.5555,25,,
ST2169,253631,IMGX4H4-44-4811-JUL,GXB48111010VGU3,,S,2025-12-31,53,,175,,250,,,14.98,0.0,6.3665,25,,
ST2197,254065 - molarben,IMB4-44-2214,SMF2214101004,,N,2026-01-01,1,,1500,,,,,6.43,0.0,9.645,25,,
,,,,,N,2026-01-02,1,,850,,500,,,6.43,0.0,8.6805,25,,
ST2189,253124,IMB45-66-5117-DEN,SMB5118151505,,S,2026-01-02,1,,30,,,,,28.27,0.0,0.8481000000000001,25,,
ST2169,253631,IMGX4H4-44-4811-JUL,GXB48111010VGU3,,N,2026-01-03,1,,500,,,,,14.98,0.0,7.49,25,,
,,,,,N,2026-01-04,2,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-01-05,2,,225,,,,,14.98,0.0,3.3705,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2026-01-05,2,,110,,462,,,22.2,0.0,12.6984,25,,
ST2197,254065 - molarben,IMB4-44-2214,SMF2214101004,,S,2026-01-05,2,,150,,,,,6.43,0.0,0.9645,25,,
ST2208,254167 - DSI,IMB5-44-5716,SMF5716101005,,N,2026-01-06,2,,300,,210,,,35.57,0.0,18.1407,25,,
,,,,,N,2026-01-07,2,,390,,150,,,35.57,0.0,19.2078,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2026-01-07,2,,,,132,,,22.2,0.0,2.9304,25,,
,,IMG5H-44-4524,CCP30241010056G,,N,2026-01-08,2,,38,,,,,28.9,0.0,1.0982,25,,
ST2204,254973 - ensham,imb45-66-5111,SMB5112151504,,S,2026-01-08,2,,690,,330,,,12.26,0.0,12.5052,25,,
,,,,,N,2026-01-09,2,,570,,300,,,12.26,0.0,10.666199999999998,25,,
ST2169,253631,IMGX4H4-44-4811-JUL,GXB48111010VGU3,,S,2026-01-09,2,,25,,,,,14.98,0.0,0.3745,25,,
ST2208,254167 - DSI,IMB5-44-5716,SMF5716101005,,S,2026-01-09,2,,30,,,,,35.57,0.0,1.0671,25,,
ST2204,254973 - ensham,imb45-66-5111,SMB5112151504,,N,2026-01-10,2,,510,,,,,12.26,0.0,6.252599999999999,25,,
,,,,,N,2026-01-11,3,,510,,,,,12.26,0.0,6.252599999999999,25,,
,,,,,N,2026-01-12,3,,120,,,,,12.26,0.0,1.4712,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2026-01-12,3,,22,,,,,22.2,0.0,0.4884,25,,
ST2209,254592,IMB5-46-5016-JNA,SMB5016151005S,,S,2026-01-12,3,,440,,594,,,24.54,0.0,25.37436,25,,
,,,,,N,2026-01-13,3,,550,,,,,24.54,0.0,13.497,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2026-01-13,3,,,,440,,,22.2,0.0,9.768,25,,
,,,,,N,2026-01-14,3,,464,,286,,,22.2,0.0,16.65,25,,
ST 2198,254073 - Cornwall,IMB4-44-4814-CCC,SMF4814101004,trim only,S,2026-01-14,3,,19,,,,,14.39,0.0,0.27341,25,,
ST2190,253629,IMB5-44-5014-JNA,CC5014101005,trim only,S,2026-01-14,3,,18,,,,,25.25,0.0,0.4545,25,,
ST2184 Heavy Galv,254993,IMG3H-33-2516,SMF2516757503G,,N,2026-01-15,3,,1200,,1100,,,6.6,0.0,15.18,25,,
,,,,,N,2026-01-16,3,,1200,,100,,,6.6,0.0,8.58,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2026-01-16,3,,,,352,,,22.2,0.0,7.8144,25,,
ST2210,254979 - OAKEY ,IMGX44H-44-5012-JOA,GXB50121010VGOC,,S,2026-01-16,3,,,,200,,,14.26,0.0,2.852,25,,
,,,,,N,2026-01-17,3,,520,,430,,,14.26,0.0,13.547,25,,
,,,,,N,2026-01-18,4,,470,,125,,,14.26,0.0,8.4847,25,,
ST2184 Heavy Galv,254993,IMG3H-33-2516,SMF2516757503G,,S,2026-01-18,4,,,,400,,,6.6,0.0,2.64,25,,
,,,,,N,2026-01-19,4,,975,,375,,,6.6,0.0,8.91,25,,
ST2210,254979 - OAKEY ,IMGX44H-44-5012-JOA,GXB50121010VGOC,,S,2026-01-19,4,,,,200,,,14.26,0.0,2.852,25,,
,,,,,N,2026-01-20,4,,240,,300,,,14.26,0.0,7.700399999999999,25,,
,,,,,N,2026-01-21,4,,,,180,,,14.26,0.0,2.5668,25,,
ST2184 Heavy Galv,254993,IMG3H-33-2516,SMF2516757503G,,S,2026-01-21,4,,650,,600,,,6.6,0.0,8.25,25,,
ST2210,254979 - OAKEY ,IMGX44H-44-5012-JOA,GXB50121010VGOC,,N,2026-01-22,4,,650,,,,,14.26,0.0,9.269,25,,
ST2186,252543,IMB5-64-5113 JMOL (new),SMB5113515105S,,S,2026-01-22,4,,,,154,,,22.2,0.0,3.4188,25,,
ST2232,255302 - Ensham,IMB45-66-5117-DEN,SMB5118151505,,S,2026-01-22,4,,,,390,,,19.31,0.0,7.5309,25,,
,,,,,N,2026-01-23,4,,,,600,,,19.31,0.0,11.586,25,,
ST2210,254979 - OAKEY ,IMGX44H-44-5012-JOA,GXB50121010VGOC,,S,2026-01-23,4,,600,,,,,14.26,0.0,8.556,25,,
,,,,,N,2026-01-24,4,,,,430,,,14.26,0.0,6.1318,25,,
ST2219/2220/2221,254987 - ENSHAM,IMB45-421-5002-DEN,SMB5002101004,,S,2026-01-24,4,T-520,120,,,,,7.02,,0.8423999999999999,25,,
,,,,,N,2026-01-25,5,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-01-26,5,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-01-27,5,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-01-28,5,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-01-29,5,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-01-30,5,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-01-31,5,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-01,6,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-02,6,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-03,6,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-04,6,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-05,6,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-06,6,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-07,6,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-08,7,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-09,7,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-10,7,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-11,7,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-12,7,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-13,7,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-14,7,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-15,8,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-16,8,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-17,8,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-18,8,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-19,8,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-20,8,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-21,8,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-22,9,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-23,9,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-24,9,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-25,9,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-26,9,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-27,9,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-02-28,9,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-01,10,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-02,10,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-03,10,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-04,10,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-05,10,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-06,10,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-07,10,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-08,11,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-09,11,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-10,11,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-11,11,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-12,11,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-13,11,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-14,11,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-15,12,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-16,12,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-17,12,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-18,12,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-19,12,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-20,12,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-21,12,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-22,13,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-23,13,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-24,13,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-25,13,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-26,13,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-27,13,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-28,13,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-29,14,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-30,14,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-03-31,14,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-04-01,14,,,,,,,,0.0,0.0,25,,
,,,,,N,2026-04-02,14,,,,,,,,0.0,0.0,25,,
